#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       392   -9.4246616082e-01    1.5430445955e+00   -2.0846974073e+00    1.1422312465e+00    5.7034650381e-01   -3.3685142308e+00    7.1347031963e-01    1.2800000000e+04    1.0699326016e-02    9.8792968750e-01
       393   -9.1105711894e-01    1.2484537766e+00   -2.0394990286e+00    1.1284419096e+00    5.7048613896e-01   -3.3234554872e+00    7.1347031963e-01    1.2800000000e+04    1.0686428267e-02    9.8734375000e-01
       394   -8.7364848027e-01    1.4600805053e+00   -2.0994006785e+00    1.2257521982e+00    5.6695626374e-01   -3.3798272619e+00    7.1347031963e-01    1.2800000000e+04    1.0672054810e-02    9.8632812500e-01
       395   -8.8389786499e-01    1.2577466006e+00   -2.0944235029e+00    1.2105256379e+00    5.9429615372e-01   -3.4021899763e+00    7.1347031963e-01    1.2800000000e+04    1.0664497427e-02    9.8554687500e-01
       396   -9.2585770579e-01    1.3200805495e+00   -1.9745774301e+00    1.0487197243e+00    5.5563859940e-01   -3.2436863491e+00    7.1347031963e-01    1.2800000000e+04    1.0703354048e-02    9.8796875000e-01
       397   -9.0410488504e-01    1.6931874241e+00   -2.0021606977e+00    1.0980558126e+00    5.5504882003e-01   -3.2706798374e+00    7.1347031963e-01    1.2800000000e+04    1.0661282935e-02    9.8679687500e-01
       398   -8.8339317620e-01    1.2224942409e+00   -1.9812394814e+00    1.0978463052e+00    5.6104413972e-01   -3.2557539408e+00    7.1347031963e-01    1.2800000000e+04    1.0677716343e-02    9.8679687500e-01
       399   -8.8750309911e-01    1.2149765142e+00   -1.9896030177e+00    1.1020999186e+00    5.5900576289e-01   -3.2620791003e+00    7.1347031963e-01    1.2800000000e+04    1.0688054351e-02    9.8832031250e-01
       400   -9.3852110452e-01    1.3287921307e+00   -2.0416351685e+00    1.1031140640e+00    5.9540632671e-01   -3.3505118148e+00    7.1347031963e-01    1.2800000000e+04    1.0685399502e-02    9.8847656250e-01
       401   -9.3208911338e-01    1.3836898601e+00   -2.0486655370e+00    1.1165764236e+00    5.5009998705e-01   -3.3122358437e+00    7.1347031963e-01    1.2800000000e+04    1.0668983047e-02    9.8644531250e-01
       402   -9.0765690602e-01    1.2641598966e+00   -1.9383938826e+00    1.0307369766e+00    5.3990531510e-01   -3.1917695174e+00    7.1347031963e-01    1.2800000000e+04    1.0671202065e-02    9.8808593750e-01
       403   -9.0940409250e-01    1.2925160560e+00   -2.0369312177e+00    1.1275271252e+00    5.4478884028e-01   -3.2951903776e+00    7.1347031963e-01    1.2800000000e+04    1.0678452290e-02    9.8605468750e-01
       404   -8.9375024845e-01    1.3007503756e+00   -2.0972403652e+00    1.2034901168e+00    5.8777594002e-01   -3.3984866249e+00    7.1347031963e-01    1.2800000000e+04    1.0654712529e-02    9.8566406250e-01
       405   -8.8860182755e-01    1.2333460610e+00   -2.0434280796e+00    1.1548262521e+00    5.5041410506e-01   -3.3073125043e+00    7.1347031963e-01    1.2800000000e+04    1.0666276626e-02    9.8675781250e-01
       406   -9.0488272827e-01    1.4270821995e+00   -2.0880154856e+00    1.1831327573e+00    5.8774210998e-01   -3.3892279152e+00    7.1347031963e-01    1.2800000000e+04    1.0688847314e-02    9.8691406250e-01
       407   -9.1005219059e-01    1.3598551768e+00   -2.0073985061e+00    1.0973463155e+00    5.7851008914e-01   -3.2993789149e+00    7.1347031963e-01    1.2800000000e+04    1.0674409023e-02    9.8707031250e-01
       408   -9.0357047541e-01    1.2611267253e+00   -2.0235110689e+00    1.1199405935e+00    5.5583211871e-01   -3.2928135072e+00    7.1347031963e-01    1.2800000000e+04    1.0669218389e-02    9.8707031250e-01
       409   -9.0345467672e-01    1.6777801817e+00   -2.0148779271e+00    1.1114232503e+00    5.3746127347e-01   -3.2658095202e+00    7.1347031963e-01    1.2800000000e+04    1.0659613389e-02    9.8582031250e-01
       410   -8.8784107506e-01    1.6395061680e+00   -2.0621538996e+00    1.1743128245e+00    5.6996075069e-01   -3.3455849699e+00    7.1347031963e-01    1.2800000000e+04    1.0695946904e-02    9.8863281250e-01
       411   -8.7556527858e-01    1.1860151297e+00   -1.9303768549e+00    1.0548115763e+00    5.5461354003e-01   -3.1984607146e+00    7.1347031963e-01    1.2800000000e+04    1.0675883784e-02    9.8781250000e-01
       412   -8.7837938739e-01    1.1304526823e+00   -1.9534576780e+00    1.0750782906e+00    5.5409301445e-01   -3.2210210121e+00    7.1347031963e-01    1.2800000000e+04    1.0670463403e-02    9.8718750000e-01
       413   -9.0272782722e-01    1.8137084999e+00   -2.0886739021e+00    1.1859460749e+00    5.6555849372e-01   -3.3677027155e+00    7.1347031963e-01    1.2800000000e+04    1.0672561753e-02    9.8574218750e-01
       414   -9.0816950756e-01    1.4018362210e+00   -2.1302097538e+00    1.2220402463e+00    5.9778198282e-01   -3.4414620563e+00    7.1347031963e-01    1.2800000000e+04    1.0663947769e-02    9.8625000000e-01
       415   -8.9547355242e-01    1.2371998477e+00   -2.0429542392e+00    1.1474806867e+00    5.6743980190e-01   -3.3238643607e+00    7.1347031963e-01    1.2800000000e+04    1.0677039482e-02    9.8648437500e-01
       416   -8.7288141086e-01    1.1935144949e+00   -2.1078817599e+00    1.2350003491e+00    5.8875762108e-01   -3.4101097006e+00    7.1347031963e-01    1.2800000000e+04    1.0670344375e-02    9.8628906250e-01
       417   -8.9870297006e-01    1.2490574908e+00   -2.0496906488e+00    1.1509876787e+00    5.6379308433e-01   -3.3269540528e+00    7.1347031963e-01    1.2800000000e+04    1.0690097446e-02    9.8757812500e-01
       418   -8.8582102632e-01    1.3145532797e+00   -2.0701132841e+00    1.1842922578e+00    5.6082446250e-01   -3.3444080662e+00    7.1347031963e-01    1.2800000000e+04    1.0680273335e-02    9.8750000000e-01
       419   -8.6635761564e-01    1.1930340875e+00   -2.0306541373e+00    1.1642965217e+00    5.5774475934e-01   -3.3018692163e+00    7.1347031963e-01    1.2800000000e+04    1.0673668638e-02    9.8683593750e-01
       420   -8.6371406143e-01    1.1061012208e+00   -2.0617944486e+00    1.1980803872e+00    5.5953943442e-01   -3.3348042027e+00    7.1347031963e-01    1.2800000000e+04    1.0683073413e-02    9.8640625000e-01
       421   -9.4431548634e-01    1.8434569306e+00   -2.0929220677e+00    1.1486065813e+00    5.6096590576e-01   -3.3673582931e+00    7.1347031963e-01    1.2800000000e+04    1.0678309053e-02    9.8761718750e-01
       422   -8.9398576500e-01    1.2183556457e+00   -2.0234096074e+00    1.1294238424e+00    5.6961038081e-01   -3.3064903078e+00    7.1347031963e-01    1.2800000000e+04    1.0663921846e-02    9.8679687500e-01
       423   -9.4294883593e-01    1.3125123884e+00   -2.0186027114e+00    1.0756538755e+00    5.7324514677e-01   -3.3053181778e+00    7.1347031963e-01    1.2800000000e+04    1.0676946479e-02    9.8664062500e-01
       424   -8.9587684380e-01    1.3159687005e+00   -2.0408013894e+00    1.1449245456e+00    5.5730312744e-01   -3.3115748365e+00    7.1347031963e-01    1.2800000000e+04    1.0679118501e-02    9.8613281250e-01
       425   -8.7675932826e-01    1.1408264480e+00   -2.0614980568e+00    1.1847387285e+00    5.7289179214e-01   -3.3478601686e+00    7.1347031963e-01    1.2800000000e+04    1.0656895996e-02    9.8566406250e-01
       426   -9.0705071098e-01    1.4017022464e+00   -2.0458306150e+00    1.1387799040e+00    5.6290981425e-01   -3.3222107489e+00    7.1347031963e-01    1.2800000000e+04    1.0670884473e-02    9.8609375000e-01
       427   -8.8551778249e-01    1.2005583542e+00   -1.9800592870e+00    1.0945415046e+00    5.6167446815e-01   -3.2552040748e+00    7.1347031963e-01    1.2800000000e+04    1.0708461494e-02    9.8734375000e-01
       428   -8.9589848716e-01    1.2433631067e+00   -2.0075883332e+00    1.1116898460e+00    5.6008690402e-01   -3.2811455568e+00    7.1347031963e-01    1.2800000000e+04    1.0668349946e-02    9.8625000000e-01
       429   -9.2436864837e-01    1.4255021065e+00   -1.9967588601e+00    1.0723902117e+00    5.4126186469e-01   -3.2514910444e+00    7.1347031963e-01    1.2800000000e+04    1.0693967212e-02    9.8898437500e-01
       430   -8.9824193145e-01    1.2960843700e+00   -2.0755447429e+00    1.1773028115e+00    5.6918263463e-01   -3.3581976972e+00    7.1347031963e-01    1.2800000000e+04    1.0670927148e-02    9.8652343750e-01
       431   -8.6853775835e-01    1.3817056892e+00   -2.0889997528e+00    1.2204619944e+00    5.7986213645e-01   -3.3823322089e+00    7.1347031963e-01    1.2800000000e+04    1.0695698804e-02    9.8625000000e-01
       432   -8.6230439123e-01    1.1551372256e+00   -2.0018980807e+00    1.1395936895e+00    5.7123654353e-01   -3.2866049439e+00    7.1347031963e-01    1.2800000000e+04    1.0674002007e-02    9.8746093750e-01
       433   -8.9064787471e-01    1.2593705457e+00   -2.0402168692e+00    1.1495689945e+00    5.6054255305e-01   -3.3142297418e+00    7.1347031963e-01    1.2800000000e+04    1.0662420977e-02    9.8621093750e-01
       434   -8.9790998055e-01    1.2880725699e+00   -2.0694669274e+00    1.1715569468e+00    5.9649034506e-01   -3.3794275921e+00    7.1347031963e-01    1.2800000000e+04    1.0664609907e-02    9.8578125000e-01
       435   -8.9241583293e-01    1.1520365163e+00   -2.0048231359e+00    1.1124073030e+00    5.7256506301e-01   -3.2908585186e+00    7.1347031963e-01    1.2800000000e+04    1.0687735342e-02    9.8703125000e-01
       436   -8.8609099433e-01    1.1611568099e+00   -2.0375801224e+00    1.1514891281e+00    5.5356774233e-01   -3.3046181844e+00    7.1347031963e-01    1.2800000000e+04    1.0671609395e-02    9.8667968750e-01
       437   -9.1823911647e-01    1.3835644298e+00   -2.0258465734e+00    1.1076074569e+00    5.7418702822e-01   -3.3135039212e+00    7.1347031963e-01    1.2800000000e+04    1.0680335127e-02    9.8761718750e-01
       438   -9.1833523328e-01    1.3897210313e+00   -2.0209985724e+00    1.1026633391e+00    5.6487634245e-01   -3.2993452345e+00    7.1347031963e-01    1.2800000000e+04    1.0698917881e-02    9.8679687500e-01
       439   -9.1847127435e-01    1.2577140385e+00   -1.9968972768e+00    1.0784260024e+00    5.6628627412e-01   -3.2766538705e+00    7.1347031963e-01    1.2800000000e+04    1.0676142480e-02    9.8753906250e-01
       440   -8.9727471256e-01    1.6731076844e+00   -2.0353004249e+00    1.1380257123e+00    5.7004452868e-01   -3.3188152732e+00    7.1347031963e-01    1.2800000000e+04    1.0667801025e-02    9.8769531250e-01
       441   -8.9284417149e-01    1.2702917599e+00   -2.0440519454e+00    1.1512077739e+00    5.5871676682e-01   -3.3162390318e+00    7.1347031963e-01    1.2800000000e+04    1.0686973408e-02    9.8742187500e-01
       442   -9.1526203701e-01    1.6133360197e+00   -2.1067473573e+00    1.1914853203e+00    5.8369116226e-01   -3.4039088392e+00    7.1347031963e-01    1.2800000000e+04    1.0687940083e-02    9.8582031250e-01
       443   -8.5821580470e-01    1.2766943507e+00   -2.0572232434e+00    1.1990074387e+00    5.7037735198e-01   -3.3410709150e+00    7.1347031963e-01    1.2800000000e+04    1.0659664961e-02    9.8523437500e-01
       444   -9.1603156287e-01    1.2459487710e+00   -2.0413617230e+00    1.1253301602e+00    5.6052938512e-01   -3.3153614278e+00    7.1347031963e-01    1.2800000000e+04    1.0670007441e-02    9.8699218750e-01
       445   -8.9853665457e-01    1.2714182942e+00   -2.0087075649e+00    1.1101709103e+00    5.4970963782e-01   -3.2718875223e+00    7.1347031963e-01    1.2800000000e+04    1.0684917520e-02    9.8695312500e-01
       446   -8.7262315022e-01    1.2017319712e+00   -2.0408957227e+00    1.1682725725e+00    5.6328862544e-01   -3.3176546678e+00    7.1347031963e-01    1.2800000000e+04    1.0679488320e-02    9.8750000000e-01
       447   -9.4244119423e-01    2.0457087668e+00   -2.0714418944e+00    1.1290007002e+00    5.5949567909e-01   -3.3444078931e+00    7.1347031963e-01    1.2800000000e+04    1.0664538677e-02    9.8757812500e-01
       448   -8.5246521454e-01    1.1941324630e+00   -2.0766834647e+00    1.2242182502e+00    5.7659603472e-01   -3.3667498191e+00    7.1347031963e-01    1.2800000000e+04    1.0672530869e-02    9.8796875000e-01
       449   -8.7490138092e-01    2.0628493188e+00   -2.0228154179e+00    1.1479140370e+00    5.5674545428e-01   -3.2930311918e+00    7.1347031963e-01    1.2800000000e+04    1.0693933340e-02    9.8769531250e-01
       450   -9.1898713990e-01    2.4810976504e+00   -2.0731998476e+00    1.1542127077e+00    5.3858961389e-01   -3.3252597811e+00    7.1347031963e-01    1.2800000000e+04    1.0675276650e-02    9.8734375000e-01
       451   -9.1337075633e-01    1.5162544065e+00   -2.0661535050e+00    1.1527827487e+00    5.8090943081e-01   -3.3605332555e+00    7.1347031963e-01    1.2800000000e+04    1.0677977466e-02    9.8746093750e-01
       452   -8.8248610799e-01    1.4552360001e+00   -1.9980082195e+00    1.1155221115e+00    5.4141966510e-01   -3.2528982042e+00    7.1347031963e-01    1.2800000000e+04    1.0688264629e-02    9.8648437500e-01
       453   -9.1863395342e-01    1.3135463962e+00   -2.0132711296e+00    1.0946371762e+00    5.3874622179e-01   -3.2654876710e+00    7.1347031963e-01    1.2800000000e+04    1.0674250264e-02    9.8773437500e-01
       454   -9.1490369914e-01    1.2302582686e+00   -2.0186362529e+00    1.1037325537e+00    5.6411218604e-01   -3.2962187586e+00    7.1347031963e-01    1.2800000000e+04    1.0675217588e-02    9.8761718750e-01
       455   -8.8778455502e-01    1.3038034023e+00   -2.0389240356e+00    1.1511394806e+00    5.6152276858e-01   -3.3139171238e+00    7.1347031963e-01    1.2800000000e+04    1.0674801807e-02    9.8679687500e-01
       456   -9.2522893767e-01    1.5675334111e+00   -2.0955470865e+00    1.1703181488e+00    5.5495317763e-01   -3.3639705838e+00    7.1347031963e-01    1.2800000000e+04    1.0672138105e-02    9.8539062500e-01
       457   -9.2523588692e-01    1.3267873441e+00   -2.0083759690e+00    1.0831400821e+00    5.4015192506e-01   -3.2619982137e+00    7.1347031963e-01    1.2800000000e+04    1.0689836943e-02    9.8804687500e-01
       458   -9.1339281407e-01    1.3102333778e+00   -2.0385237120e+00    1.1251308980e+00    5.6028579553e-01   -3.3122798272e+00    7.1347031963e-01    1.2800000000e+04    1.0671817417e-02    9.8769531250e-01
       459   -8.8311199601e-01    1.2086479227e+00   -2.0340165653e+00    1.1509045693e+00    5.6551929607e-01   -3.3130061810e+00    7.1347031963e-01    1.2800000000e+04    1.0688924033e-02    9.8707031250e-01
       460   -9.0552463392e-01    1.7856974892e+00   -2.0149553465e+00    1.1094307126e+00    5.5368380800e-01   -3.2821094741e+00    7.1347031963e-01    1.2800000000e+04    1.0665241948e-02    9.8726562500e-01
       461   -8.8771316680e-01    1.6556840985e+00   -2.1112186419e+00    1.2235054751e+00    5.8639334746e-01   -3.4110823090e+00    7.1347031963e-01    1.2800000000e+04    1.0660141978e-02    9.8566406250e-01
       462   -8.6923733337e-01    1.2042651093e+00   -2.1125790454e+00    1.2433417120e+00    5.8770642763e-01   -3.4137557926e+00    7.1347031963e-01    1.2800000000e+04    1.0665577495e-02    9.8664062500e-01
       463   -9.2390707192e-01    1.4249129496e+00   -2.0761558477e+00    1.1522487758e+00    5.8101507639e-01   -3.3706412437e+00    7.1347031963e-01    1.2800000000e+04    1.0690050054e-02    9.8644531250e-01
       464   -9.2186500094e-01    1.4370432040e+00   -2.1025756580e+00    1.1807106570e+00    5.7821391884e-01   -3.3942598965e+00    7.1347031963e-01    1.2800000000e+04    1.0677751035e-02    9.8718750000e-01
       465   -9.1856878104e-01    1.2848425870e+00   -2.0333055369e+00    1.1147367559e+00    5.7315639675e-01   -3.3199322533e+00    7.1347031963e-01    1.2800000000e+04    1.0672621758e-02    9.8687500000e-01
       466   -8.8738799188e-01    1.8112563175e+00   -2.0424677661e+00    1.1550797742e+00    5.7681695295e-01   -3.3327550387e+00    7.1347031963e-01    1.2800000000e+04    1.0684805737e-02    9.8687500000e-01
       467   -8.6430711514e-01    1.1522421822e+00   -2.0536603290e+00    1.1893532139e+00    5.6809904370e-01   -3.3352296923e+00    7.1347031963e-01    1.2800000000e+04    1.0643898008e-02    9.8480468750e-01
       468   -8.7946098750e-01    1.1797118160e+00   -1.9565533336e+00    1.0770923461e+00    5.2971060342e-01   -3.1997342566e+00    7.1347031963e-01    1.2800000000e+04    1.0681061074e-02    9.8804687500e-01
       469   -9.4240144753e-01    1.7551516268e+00   -2.0730425667e+00    1.1306411191e+00    5.6710481031e-01   -3.3536176966e+00    7.1347031963e-01    1.2800000000e+04    1.0664022090e-02    9.8667968750e-01
       470   -8.7252881263e-01    1.2318952721e+00   -2.1021034843e+00    1.2295746716e+00    5.6846097472e-01   -3.3840347786e+00    7.1347031963e-01    1.2800000000e+04    1.0684808013e-02    9.8574218750e-01
       471   -8.7082331841e-01    1.1241774052e+00   -1.9453693034e+00    1.0745459850e+00    5.5372827718e-01   -3.2125679002e+00    7.1347031963e-01    1.2800000000e+04    1.0676705918e-02    9.8828125000e-01
       472   -8.8932980880e-01    1.2306415991e+00   -2.0450426564e+00    1.1557128476e+00    5.6100537483e-01   -3.3195183509e+00    7.1347031963e-01    1.2800000000e+04    1.0672067334e-02    9.8714843750e-01
       473   -8.9679062306e-01    1.5735094509e+00   -2.0339932350e+00    1.1372026120e+00    5.7339303278e-01   -3.3208565874e+00    7.1347031963e-01    1.2800000000e+04    1.0694706719e-02    9.8875000000e-01
       474   -9.0202083268e-01    1.2429703057e+00   -2.0298979017e+00    1.1278770691e+00    5.8603849881e-01   -3.3294067202e+00    7.1347031963e-01    1.2800000000e+04    1.0691410586e-02    9.8816406250e-01
       475   -9.0166839094e-01    1.2616606799e+00   -2.0615033083e+00    1.1598349173e+00    5.7184509410e-01   -3.3468187220e+00    7.1347031963e-01    1.2800000000e+04    1.0666591484e-02    9.8703125000e-01
       476   -8.8284220211e-01    1.1934523675e+00   -2.0595104440e+00    1.1766682419e+00    5.7817158405e-01   -3.3511523477e+00    7.1347031963e-01    1.2800000000e+04    1.0696173276e-02    9.8781250000e-01
       477   -8.9908876854e-01    1.3517820440e+00   -2.0676203078e+00    1.1685315392e+00    5.7798069440e-01   -3.3590713218e+00    7.1347031963e-01    1.2800000000e+04    1.0702218008e-02    9.8734375000e-01
       478   -8.9433644673e-01    1.2803485496e+00   -2.1088134792e+00    1.2144770324e+00    5.8718077940e-01   -3.4094645782e+00    7.1347031963e-01    1.2800000000e+04    1.0662235088e-02    9.8667968750e-01
       479   -9.1471259638e-01    1.2856691177e+00   -2.0418278080e+00    1.1271152116e+00    5.7864640270e-01   -3.3339445303e+00    7.1347031963e-01    1.2800000000e+04    1.0683096162e-02    9.8765625000e-01
       480   -9.6206122486e-01    1.4512075267e+00   -2.0008688958e+00    1.0388076709e+00    5.4543036373e-01   -3.2597695792e+00    7.1347031963e-01    1.2800000000e+04    1.0687729731e-02    9.8878906250e-01
       481   -8.8807280908e-01    1.2664795039e+00   -2.0727424881e+00    1.1846696790e+00    5.6330170829e-01   -3.3495145160e+00    7.1347031963e-01    1.2800000000e+04    1.0691215288e-02    9.8644531250e-01
       482   -8.8855312119e-01    1.4803381545e+00   -1.9916844450e+00    1.1031313238e+00    5.5383040183e-01   -3.2589851664e+00    7.1347031963e-01    1.2800000000e+04    1.0685012539e-02    9.8765625000e-01
       483   -9.4764919309e-01    1.3500192496e+00   -1.9649486240e+00    1.0172994309e+00    5.4632162859e-01   -3.2247405722e+00    7.1347031963e-01    1.2800000000e+04    1.0697656465e-02    9.8898437500e-01
       484   -8.9802857484e-01    1.2394502582e+00   -2.0784811116e+00    1.1804525368e+00    5.6765837640e-01   -3.3596098077e+00    7.1347031963e-01    1.2800000000e+04    1.0686775308e-02    9.8570312500e-01
       485   -9.4685966113e-01    3.6307942124e+00   -2.1979706839e+00    1.2511110228e+00    5.7070431677e-01   -3.4821453203e+00    7.1347031963e-01    1.2800000000e+04    1.0676122104e-02    9.8703125000e-01
       486   -9.3282569656e-01    1.3903266046e+00   -2.0497640761e+00    1.1169383795e+00    5.6492640547e-01   -3.3281608012e+00    7.1347031963e-01    1.2800000000e+04    1.0687700420e-02    9.8746093750e-01
       487   -8.7641366211e-01    1.1956432755e+00   -2.0586932920e+00    1.1822796299e+00    5.4817674249e-01   -3.3203403541e+00    7.1347031963e-01    1.2800000000e+04    1.0682280654e-02    9.8722656250e-01
       488   -8.9217137698e-01    1.6360544204e+00   -2.0499587275e+00    1.1577873505e+00    5.8761809534e-01   -3.3510471424e+00    7.1347031963e-01    1.2800000000e+04    1.0680880308e-02    9.8632812500e-01
       489   -8.9388456993e-01    1.3033823648e+00   -2.0410575432e+00    1.1471729733e+00    5.6204993951e-01   -3.3165778023e+00    7.1347031963e-01    1.2800000000e+04    1.0674911309e-02    9.8750000000e-01
       490   -8.9371645946e-01    1.2267067995e+00   -2.0705783014e+00    1.1768618420e+00    5.5900511949e-01   -3.3430537405e+00    7.1347031963e-01    1.2800000000e+04    1.0680503491e-02    9.8722656250e-01
       491   -8.8724406014e-01    1.2017341555e+00   -2.0103693224e+00    1.1231252623e+00    5.6773739861e-01   -3.2915770407e+00    7.1347031963e-01    1.2800000000e+04    1.0684630166e-02    9.8632812500e-01
       492   -8.9291888863e-01    1.2989948408e+00   -2.0820718779e+00    1.1891529893e+00    5.6734609474e-01   -3.3628882923e+00    7.1347031963e-01    1.2800000000e+04    1.0665022754e-02    9.8601562500e-01
       493   -9.2230344768e-01    1.3698287989e+00   -2.0159220947e+00    1.0936186471e+00    5.5220183174e-01   -3.2815942461e+00    7.1347031963e-01    1.2800000000e+04    1.0681052197e-02    9.8699218750e-01
       494   -8.8095770906e-01    1.1659963120e+00   -2.0279908892e+00    1.1470331801e+00    5.4936801726e-01   -3.2908292261e+00    7.1347031963e-01    1.2800000000e+04    1.0668072822e-02    9.8636718750e-01
       495   -9.0466446588e-01    1.2538349268e+00   -2.0438670627e+00    1.1392025968e+00    5.6485193768e-01   -3.3221893200e+00    7.1347031963e-01    1.2800000000e+04    1.0694835850e-02    9.8656250000e-01
       496   -8.9487090437e-01    1.4132629608e+00   -2.0189416881e+00    1.1240707838e+00    5.5640307629e-01   -3.2888150841e+00    7.1347031963e-01    1.2800000000e+04    1.0681006616e-02    9.8808593750e-01
       497   -9.0530823999e-01    1.7437770342e+00   -2.1115741160e+00    1.2062658760e+00    5.8136277325e-01   -3.4064072088e+00    7.1347031963e-01    1.2800000000e+04    1.0665420542e-02    9.8644531250e-01
       498   -8.9434728128e-01    1.3031731955e+00   -2.0419459244e+00    1.1475986432e+00    5.7492831211e-01   -3.3303445562e+00    7.1347031963e-01    1.2800000000e+04    1.0708087197e-02    9.8750000000e-01
       499   -9.1634280678e-01    1.2545398997e+00   -2.0712350137e+00    1.1548922069e+00    5.7833163057e-01   -3.3630369639e+00    7.1347031963e-01    1.2800000000e+04    1.0668340713e-02    9.8777343750e-01
