#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       392   -7.9427950012e-01    1.7017517670e+00   -2.3439481857e+00    1.5496686856e+00    7.8839965960e-01   -3.8458181650e+00    7.1347031963e-01    1.2800000000e+04    9.4258914404e-03    9.8121093750e-01
       393   -7.7974667692e-01    1.8406583391e+00   -2.2959488194e+00    1.5162021424e+00    7.7778336137e-01   -3.7872025004e+00    7.1347031963e-01    1.2800000000e+04    9.3988888428e-03    9.8066406250e-01
       394   -7.4663258749e-01    1.5871357011e+00   -2.3669312178e+00    1.6202986303e+00    7.8107627516e-01   -3.8614778126e+00    7.1347031963e-01    1.2800000000e+04    9.4067782715e-03    9.8156250000e-01
       395   -7.1057265981e-01    1.6262627557e+00   -2.2268144744e+00    1.5162418146e+00    7.6349898121e-01   -3.7037837753e+00    7.1347031963e-01    1.2800000000e+04    9.3985823584e-03    9.7964843750e-01
       396   -7.4657087735e-01    1.9643194375e+00   -2.3480335528e+00    1.6014626754e+00    7.7943675886e-01   -3.8409406313e+00    7.1347031963e-01    1.2800000000e+04    9.4148633105e-03    9.8121093750e-01
       397   -7.5856218613e-01    2.1254527026e+00   -2.3536019412e+00    1.5950397550e+00    8.0126065587e-01   -3.8683329167e+00    7.1347031963e-01    1.2800000000e+04    9.4115352979e-03    9.8007812500e-01
       398   -7.0890167007e-01    1.6040949073e+00   -2.3339250631e+00    1.6250233930e+00    7.9322690069e-01   -3.8406222834e+00    7.1347031963e-01    1.2800000000e+04    9.4113590723e-03    9.8218750000e-01
       399   -7.2804978438e-01    1.8725493496e+00   -2.3834913077e+00    1.6554415233e+00    8.0719528421e-01   -3.9041569115e+00    7.1347031963e-01    1.2800000000e+04    9.4124490430e-03    9.8054687500e-01
       400   -7.3155287804e-01    1.7224387578e+00   -2.3079073178e+00    1.5763544398e+00    7.8836939630e-01   -3.8097470337e+00    7.1347031963e-01    1.2800000000e+04    9.3773686426e-03    9.7832031250e-01
       401   -7.5594824151e-01    1.5493388142e+00   -2.2627679873e+00    1.5068197458e+00    7.7375109265e-01   -3.7499893996e+00    7.1347031963e-01    1.2800000000e+04    9.4039604297e-03    9.8207031250e-01
       402   -7.6909761047e-01    1.5491578230e+00   -2.2343872806e+00    1.4652896701e+00    7.5344330516e-01   -3.7013009054e+00    7.1347031963e-01    1.2800000000e+04    9.4128843311e-03    9.8257812500e-01
       403   -7.1668965279e-01    1.6859426988e+00   -2.3200468701e+00    1.6033572173e+00    7.7865104820e-01   -3.8121682379e+00    7.1347031963e-01    1.2800000000e+04    9.4214467480e-03    9.8085937500e-01
       404   -7.1611158982e-01    1.6238801021e+00   -2.2947989762e+00    1.5786873864e+00    7.8195764604e-01   -3.7902269419e+00    7.1347031963e-01    1.2800000000e+04    9.3996000977e-03    9.8121093750e-01
       405   -7.8628974190e-01    1.7467178324e+00   -2.2547220302e+00    1.4684322883e+00    7.6609290757e-01   -3.7342852574e+00    7.1347031963e-01    1.2800000000e+04    9.4045307764e-03    9.8191406250e-01
       406   -7.5475489758e-01    1.7854820653e+00   -2.3753259300e+00    1.6205710324e+00    7.9524343341e-01   -3.8840396830e+00    7.1347031963e-01    1.2800000000e+04    9.4165214893e-03    9.8078125000e-01
       407   -6.9106828911e-01    1.4895547596e+00   -2.3070848507e+00    1.6160165615e+00    8.1991045213e-01   -3.8404656224e+00    7.1347031963e-01    1.2800000000e+04    9.4997566406e-03    9.8085937500e-01
       408   -7.3448423234e-01    1.5952304323e+00   -2.3405038708e+00    1.6060196385e+00    8.0218370724e-01   -3.8561578977e+00    7.1347031963e-01    1.2800000000e+04    9.4026422168e-03    9.7953125000e-01
       409   -8.0258618562e-01    2.0232798826e+00   -2.3819398789e+00    1.5793536933e+00    7.9253603868e-01   -3.8879462372e+00    7.1347031963e-01    1.2800000000e+04    9.4025741211e-03    9.8144531250e-01
       410   -7.6962236846e-01    1.6304672620e+00   -2.3311247443e+00    1.5615023759e+00    7.6745624133e-01   -3.8120513053e+00    7.1347031963e-01    1.2800000000e+04    9.4186079199e-03    9.8226562500e-01
       411   -7.6830418535e-01    1.7556962197e+00   -2.2644405626e+00    1.4961363772e+00    7.9411646377e-01   -3.7720273460e+00    7.1347031963e-01    1.2800000000e+04    9.3954853320e-03    9.8050781250e-01
       412   -7.8455215132e-01    1.6581406923e+00   -2.2696044694e+00    1.4850523180e+00    7.6664410949e-01   -3.7497188985e+00    7.1347031963e-01    1.2800000000e+04    9.4133981201e-03    9.8218750000e-01
       413   -7.5905201038e-01    1.5815925389e+00   -2.2954022940e+00    1.5363502836e+00    7.6243944664e-01   -3.7713120603e+00    7.1347031963e-01    1.2800000000e+04    9.4233390283e-03    9.8132812500e-01
       414   -7.6955377972e-01    1.7127601128e+00   -2.2769023299e+00    1.5073485502e+00    7.6447395544e-01   -3.7548466050e+00    7.1347031963e-01    1.2800000000e+04    9.4122091797e-03    9.8250000000e-01
       415   -7.1883238581e-01    1.8532395604e+00   -2.3061934646e+00    1.5873610788e+00    7.8506093551e-01   -3.8047247197e+00    7.1347031963e-01    1.2800000000e+04    9.4108336523e-03    9.8097656250e-01
       416   -7.5542253306e-01    1.6652821362e+00   -2.2983659192e+00    1.5429433861e+00    7.7330336323e-01   -3.7851396020e+00    7.1347031963e-01    1.2800000000e+04    9.3903685645e-03    9.7972656250e-01
       417   -7.3907353972e-01    1.6919300411e+00   -2.2638866665e+00    1.5248131268e+00    7.8880217454e-01   -3.7661591606e+00    7.1347031963e-01    1.2800000000e+04    9.4316431641e-03    9.8195312500e-01
       418   -7.0793160180e-01    1.8103627056e+00   -2.3812597668e+00    1.6733281650e+00    8.1663560645e-01   -3.9113656929e+00    7.1347031963e-01    1.2800000000e+04    9.3965987646e-03    9.7984375000e-01
       419   -7.6783295876e-01    1.5422773644e+00   -2.2882508211e+00    1.5204178623e+00    7.7824742773e-01   -3.7799685685e+00    7.1347031963e-01    1.2800000000e+04    9.4162575439e-03    9.8281250000e-01
       420   -7.1900814480e-01    1.4408630152e+00   -2.2510863324e+00    1.5320781876e+00    7.9764291840e-01   -3.7621995704e+00    7.1347031963e-01    1.2800000000e+04    9.4157164014e-03    9.8121093750e-01
       421   -7.8546915080e-01    1.5708746665e+00   -2.2011084596e+00    1.4156393088e+00    7.4902289516e-01   -3.6636016744e+00    7.1347031963e-01    1.2800000000e+04    9.4249980615e-03    9.8300781250e-01
       422   -6.8219385397e-01    1.6754732878e+00   -2.2769717217e+00    1.5947778677e+00    8.1164446954e-01   -3.8020865109e+00    7.1347031963e-01    1.2800000000e+04    9.3968072998e-03    9.8125000000e-01
       423   -7.5788317984e-01    1.9269777788e+00   -2.3525342755e+00    1.5946510956e+00    7.8029882566e-01   -3.8463034208e+00    7.1347031963e-01    1.2800000000e+04    9.4043247363e-03    9.7988281250e-01
       424   -7.2314678620e-01    1.6367329926e+00   -2.3268095995e+00    1.6036628133e+00    7.8427403308e-01   -3.8245539523e+00    7.1347031963e-01    1.2800000000e+04    9.4114106787e-03    9.8023437500e-01
       425   -7.8446163057e-01    4.4852629215e+00   -2.2777468086e+00    1.4932851781e+00    7.5617222263e-01   -3.7473893509e+00    7.1347031963e-01    1.2800000000e+04    9.4072784521e-03    9.8207031250e-01
       426   -7.8555719177e-01    1.8982626347e+00   -2.2760981571e+00    1.4905409653e+00    7.6350912522e-01   -3.7530776019e+00    7.1347031963e-01    1.2800000000e+04    9.3988628027e-03    9.8066406250e-01
       427   -7.5343766616e-01    1.8369861901e+00   -2.3135558541e+00    1.5601181880e+00    7.9907330268e-01   -3.8260994764e+00    7.1347031963e-01    1.2800000000e+04    9.4302572363e-03    9.8199218750e-01
       428   -7.7469700887e-01    1.6976974629e+00   -2.3228326497e+00    1.5481356409e+00    7.9613810937e-01   -3.8324410788e+00    7.1347031963e-01    1.2800000000e+04    9.3959591846e-03    9.8152343750e-01
       429   -7.9924862623e-01    1.8844724292e+00   -2.3073779612e+00    1.5081293350e+00    7.7058155840e-01   -3.7914298392e+00    7.1347031963e-01    1.2800000000e+04    9.4002157178e-03    9.8203125000e-01
       430   -7.6984323152e-01    1.6087067273e+00   -2.3008013206e+00    1.5309580891e+00    7.6950904546e-01   -3.7837806857e+00    7.1347031963e-01    1.2800000000e+04    9.4062206787e-03    9.8101562500e-01
       431   -8.5303804362e-01    1.5887487945e+00   -2.2446781027e+00    1.3916400590e+00    7.2986051648e-01   -3.6880089388e+00    7.1347031963e-01    1.2800000000e+04    9.4277369922e-03    9.8238281250e-01
       432   -7.2867637582e-01    1.6192645250e+00   -2.2007417962e+00    1.4720654204e+00    7.7361127407e-01   -3.6878233900e+00    7.1347031963e-01    1.2800000000e+04    9.4029231201e-03    9.8093750000e-01
       433   -7.2845399426e-01    1.5092621089e+00   -2.3184698529e+00    1.5900158586e+00    7.8251551599e-01   -3.8144556885e+00    7.1347031963e-01    1.2800000000e+04    9.3778409570e-03    9.7984375000e-01
       434   -7.3333941374e-01    1.5116078889e+00   -2.2630372554e+00    1.5296978417e+00    7.9668052484e-01   -3.7731880999e+00    7.1347031963e-01    1.2800000000e+04    9.4029627393e-03    9.8023437500e-01
       435   -7.8871060076e-01    1.8615979238e+00   -2.2902347662e+00    1.5015241654e+00    7.7655753644e-01   -3.7802626222e+00    7.1347031963e-01    1.2800000000e+04    9.4246031006e-03    9.8207031250e-01
       436   -7.6942536690e-01    1.6809363983e+00   -2.3131846401e+00    1.5437592732e+00    7.7627340323e-01   -3.8029283630e+00    7.1347031963e-01    1.2800000000e+04    9.3980950342e-03    9.8164062500e-01
       437   -8.0065898887e-01    1.6813940276e+00   -2.2657746908e+00    1.4651157020e+00    7.5494362467e-01   -3.7341886352e+00    7.1347031963e-01    1.2800000000e+04    9.4109983887e-03    9.8207031250e-01
       438   -7.6767704045e-01    1.4653027569e+00   -2.2579210498e+00    1.4902440094e+00    7.5021137009e-01   -3.7216027396e+00    7.1347031963e-01    1.2800000000e+04    9.4189658496e-03    9.8085937500e-01
       439   -7.1691117359e-01    1.7471192815e+00   -2.2731233574e+00    1.5562121838e+00    7.7759915166e-01   -3.7641928287e+00    7.1347031963e-01    1.2800000000e+04    9.4029712939e-03    9.8070312500e-01
       440   -7.4071250334e-01    1.4454234015e+00   -2.2271263189e+00    1.4864138155e+00    7.6142591867e-01   -3.7020225572e+00    7.1347031963e-01    1.2800000000e+04    9.4094550684e-03    9.8156250000e-01
       441   -7.1502235653e-01    1.6029624466e+00   -2.3014179855e+00    1.5863956290e+00    7.6746390751e-01   -3.7823522127e+00    7.1347031963e-01    1.2800000000e+04    9.3989664307e-03    9.8035156250e-01
       442   -7.2922213147e-01    1.7148134445e+00   -2.2609889330e+00    1.5317668015e+00    7.7139182770e-01   -3.7458510804e+00    7.1347031963e-01    1.2800000000e+04    9.4291189844e-03    9.8195312500e-01
       443   -7.6184018406e-01    1.6048308243e+00   -2.3138294095e+00    1.5519892255e+00    7.6974800774e-01   -3.7970477369e+00    7.1347031963e-01    1.2800000000e+04    9.3999809082e-03    9.8105468750e-01
       444   -8.0977963260e-01    1.6886095826e+00   -2.2113193397e+00    1.4015397071e+00    7.2413422340e-01   -3.6489238827e+00    7.1347031963e-01    1.2800000000e+04    9.4050181348e-03    9.8238281250e-01
       445   -7.6491898824e-01    1.6763490923e+00   -2.2849918914e+00    1.5200729031e+00    7.5782598498e-01   -3.7562881960e+00    7.1347031963e-01    1.2800000000e+04    9.4082170703e-03    9.8058593750e-01
       446   -7.1290573975e-01    1.5861865486e+00   -2.3336069647e+00    1.6207012250e+00    8.1329692518e-01   -3.8603742095e+00    7.1347031963e-01    1.2800000000e+04    9.3880949365e-03    9.8019531250e-01
       447   -7.5649830258e-01    1.8788716199e+00   -2.2543471553e+00    1.4978488527e+00    7.8934032965e-01   -3.7571578046e+00    7.1347031963e-01    1.2800000000e+04    9.4065138574e-03    9.8160156250e-01
       448   -7.9769910580e-01    2.0756741776e+00   -2.3406135247e+00    1.5429144189e+00    7.3801595459e-01   -3.7920997989e+00    7.1347031963e-01    1.2800000000e+04    9.4098489893e-03    9.8152343750e-01
       449   -7.7819872902e-01    1.6671981172e+00   -2.3151495872e+00    1.5369508582e+00    7.7005764970e-01   -3.7986775565e+00    7.1347031963e-01    1.2800000000e+04    9.4287850000e-03    9.8164062500e-01
       450   -7.6682294151e-01    2.0100298561e+00   -2.2957402747e+00    1.5289173332e+00    7.7642990639e-01   -3.7856405007e+00    7.1347031963e-01    1.2800000000e+04    9.4095941553e-03    9.8140625000e-01
       451   -7.7119583892e-01    2.4208683485e+00   -2.3112755904e+00    1.5400797514e+00    7.6131665624e-01   -3.7860625662e+00    7.1347031963e-01    1.2800000000e+04    9.4064235645e-03    9.8128906250e-01
       452   -7.9127635760e-01    1.6641874459e+00   -2.1908071040e+00    1.3995307464e+00    7.3470582122e-01   -3.6389832449e+00    7.1347031963e-01    1.2800000000e+04    9.4192853613e-03    9.8265625000e-01
       453   -7.5669302063e-01    1.6163165155e+00   -2.2997329428e+00    1.5430399222e+00    7.8169389133e-01   -3.7948971538e+00    7.1347031963e-01    1.2800000000e+04    9.4099105127e-03    9.8148437500e-01
       454   -7.8232563355e-01    1.8241400882e+00   -2.3254309297e+00    1.5431052962e+00    7.7546982253e-01   -3.8143710719e+00    7.1347031963e-01    1.2800000000e+04    9.4125314648e-03    9.8218750000e-01
       455   -7.9309651314e-01    1.8602800537e+00   -2.3516150656e+00    1.5585185525e+00    7.8058518427e-01   -3.8456705695e+00    7.1347031963e-01    1.2800000000e+04    9.3932613477e-03    9.8039062500e-01
       456   -8.1102169755e-01    1.6914660762e+00   -2.2620244505e+00    1.4510027530e+00    7.4769220290e-01   -3.7231869731e+00    7.1347031963e-01    1.2800000000e+04    9.4127437500e-03    9.8160156250e-01
       457   -7.7570726971e-01    1.6119118629e+00   -2.2846887395e+00    1.5089814698e+00    7.6251962027e-01   -3.7606786795e+00    7.1347031963e-01    1.2800000000e+04    9.4057604932e-03    9.8226562500e-01
       458   -7.2912337968e-01    2.0003467199e+00   -2.3517700426e+00    1.6226466629e+00    8.0922803262e-01   -3.8744683948e+00    7.1347031963e-01    1.2800000000e+04    9.4050154932e-03    9.8101562500e-01
       459   -7.1766051445e-01    2.4425093036e+00   -2.3124093940e+00    1.5947488795e+00    7.9888506775e-01   -3.8247647814e+00    7.1347031963e-01    1.2800000000e+04    9.4149954004e-03    9.8062500000e-01
       460   -6.9625439577e-01    1.6112649072e+00   -2.3505841386e+00    1.6543297429e+00    8.0113939239e-01   -3.8651938507e+00    7.1347031963e-01    1.2800000000e+04    9.3954877002e-03    9.8023437500e-01
       461   -7.4372391796e-01    3.2639171741e+00   -2.2578349155e+00    1.5141109976e+00    8.0704890754e-01   -3.7783541427e+00    7.1347031963e-01    1.2800000000e+04    9.4025559668e-03    9.8089843750e-01
       462   -8.0730019542e-01    1.7067379823e+00   -2.2709262821e+00    1.4636260867e+00    7.6814635605e-01   -3.7525429578e+00    7.1347031963e-01    1.2800000000e+04    9.4156515967e-03    9.8281250000e-01
       463   -7.9236307172e-01    1.8097459067e+00   -2.3314066219e+00    1.5390435502e+00    7.8562663741e-01   -3.8305035790e+00    7.1347031963e-01    1.2800000000e+04    9.4339911865e-03    9.8304687500e-01
       464   -7.2046820562e-01    1.5085250870e+00   -2.2991181244e+00    1.5786499188e+00    7.7997415223e-01   -3.7925625963e+00    7.1347031963e-01    1.2800000000e+04    9.4060328125e-03    9.8250000000e-01
       465   -7.0903088270e-01    2.8914829212e+00   -2.3513014454e+00    1.6422705627e+00    7.9742806799e-01   -3.8621998330e+00    7.1347031963e-01    1.2800000000e+04    9.3963400830e-03    9.8015625000e-01
       466   -7.0492229312e-01    1.8905332070e+00   -2.3488060812e+00    1.6438837880e+00    7.8004803387e-01   -3.8423244347e+00    7.1347031963e-01    1.2800000000e+04    9.4234053027e-03    9.8082031250e-01
       467   -7.3274925373e-01    1.5332721957e+00   -2.2541213021e+00    1.5213720484e+00    7.8300181744e-01   -3.7505934392e+00    7.1347031963e-01    1.2800000000e+04    9.4014151270e-03    9.8148437500e-01
       468   -7.5745764297e-01    2.1500657575e+00   -2.3090059857e+00    1.5515483427e+00    8.0739358958e-01   -3.8298698949e+00    7.1347031963e-01    1.2800000000e+04    9.4100494434e-03    9.8242187500e-01
       469   -7.5867579274e-01    1.5802433546e+00   -2.2814728629e+00    1.5227970701e+00    7.9517581064e-01   -3.7901189931e+00    7.1347031963e-01    1.2800000000e+04    9.4144527100e-03    9.8308593750e-01
       470   -7.4201595436e-01    1.5095114563e+00   -2.1913689370e+00    1.4493529827e+00    7.7044123087e-01   -3.6752804875e+00    7.1347031963e-01    1.2800000000e+04    9.4258671533e-03    9.8195312500e-01
       471   -7.2254887559e-01    1.5104904986e+00   -2.2817079743e+00    1.5591590987e+00    7.8315899106e-01   -3.7783372850e+00    7.1347031963e-01    1.2800000000e+04    9.4143887061e-03    9.8191406250e-01
       472   -7.5592045204e-01    1.7699997335e+00   -2.3542637498e+00    1.5983432977e+00    7.9847805559e-01   -3.8662121250e+00    7.1347031963e-01    1.2800000000e+04    9.4133825293e-03    9.8164062500e-01
       473   -8.0433897906e-01    1.9237581519e+00   -2.2461740963e+00    1.4418351173e+00    7.5089556491e-01   -3.7105399809e+00    7.1347031963e-01    1.2800000000e+04    9.4152988867e-03    9.8281250000e-01
       474   -7.4289857601e-01    3.1988368751e+00   -2.3324509017e+00    1.5895523257e+00    8.0253162406e-01   -3.8484528454e+00    7.1347031963e-01    1.2800000000e+04    9.4221908984e-03    9.8078125000e-01
       475   -7.6210484394e-01    1.8831668336e+00   -2.3544711247e+00    1.5923662808e+00    7.8596757892e-01   -3.8539090233e+00    7.1347031963e-01    1.2800000000e+04    9.4073595361e-03    9.8148437500e-01
       476   -6.8524383657e-01    1.5813733095e+00   -2.3299687492e+00    1.6447249127e+00    8.0835249529e-01   -3.8517915642e+00    7.1347031963e-01    1.2800000000e+04    9.3903729492e-03    9.7953125000e-01
       477   -7.6217803441e-01    1.5888102985e+00   -2.2479522843e+00    1.4857742499e+00    7.8438935164e-01   -3.7458119555e+00    7.1347031963e-01    1.2800000000e+04    9.4286970312e-03    9.8187500000e-01
       478   -7.3324529664e-01    1.5570559259e+00   -2.3024996590e+00    1.5692543624e+00    7.9014972275e-01   -3.8061197014e+00    7.1347031963e-01    1.2800000000e+04    9.4073739307e-03    9.8160156250e-01
       479   -7.2120992230e-01    1.9078799048e+00   -2.3143281016e+00    1.5931181793e+00    8.0249781510e-01   -3.8302962363e+00    7.1347031963e-01    1.2800000000e+04    9.4027344385e-03    9.8078125000e-01
       480   -7.9319478826e-01    1.7498745066e+00   -2.2244880925e+00    1.4312933042e+00    7.4240739804e-01   -3.6803658102e+00    7.1347031963e-01    1.2800000000e+04    9.4071112939e-03    9.8113281250e-01
       481   -7.2238836448e-01    1.7746650638e+00   -2.3308793494e+00    1.6084909849e+00    7.9024160806e-01   -3.8345912771e+00    7.1347031963e-01    1.2800000000e+04    9.4128614502e-03    9.8113281250e-01
       482   -7.6427881506e-01    1.7261145328e+00   -2.3506261568e+00    1.5863473417e+00    7.7872873770e-01   -3.8428252141e+00    7.1347031963e-01    1.2800000000e+04    9.3900025586e-03    9.8031250000e-01
       483   -7.0299721885e-01    1.5325597559e+00   -2.3336078326e+00    1.6306106138e+00    7.9249181206e-01   -3.8395699643e+00    7.1347031963e-01    1.2800000000e+04    9.4061356934e-03    9.8199218750e-01
       484   -7.3048204140e-01    1.5155370033e+00   -2.3423633152e+00    1.6118812738e+00    7.8033338402e-01   -3.8361670188e+00    7.1347031963e-01    1.2800000000e+04    9.4065977490e-03    9.7914062500e-01
       485   -7.2144826855e-01    1.6266831286e+00   -2.3151567731e+00    1.5937085045e+00    7.9470017945e-01   -3.8233272722e+00    7.1347031963e-01    1.2800000000e+04    9.3948060205e-03    9.8011718750e-01
       486   -7.0740990915e-01    2.0661214271e+00   -2.3317410660e+00    1.6243311568e+00    8.0690280759e-01   -3.8521141932e+00    7.1347031963e-01    1.2800000000e+04    9.4015881006e-03    9.8136718750e-01
       487   -7.3281948118e-01    1.7011291424e+00   -2.3738270195e+00    1.6410075383e+00    8.0128604515e-01   -3.8885833843e+00    7.1347031963e-01    1.2800000000e+04    9.4066917139e-03    9.8187500000e-01
       488   -7.8016317937e-01    1.8053873404e+00   -2.2845220986e+00    1.5043589192e+00    7.6307369581e-01   -3.7610661140e+00    7.1347031963e-01    1.2800000000e+04    9.4269924023e-03    9.8152343750e-01
       489   -7.5483688783e-01    1.6862550158e+00   -2.3458993389e+00    1.5910624511e+00    7.8582026639e-01   -3.8451899249e+00    7.1347031963e-01    1.2800000000e+04    9.4021354297e-03    9.8074218750e-01
       490   -7.2178944489e-01    1.7890359642e+00   -2.2873730595e+00    1.5655836146e+00    8.1545933440e-01   -3.8163027135e+00    7.1347031963e-01    1.2800000000e+04    9.4137558447e-03    9.8238281250e-01
       491   -7.2346763921e-01    1.5574701583e+00   -2.3567738628e+00    1.6333062236e+00    8.1794192836e-01   -3.8881861108e+00    7.1347031963e-01    1.2800000000e+04    9.4232292969e-03    9.8171875000e-01
       492   -8.2755156304e-01    2.0289637182e+00   -2.2796749454e+00    1.4521233823e+00    7.5229353396e-01   -3.7454387990e+00    7.1347031963e-01    1.2800000000e+04    9.4100098633e-03    9.8308593750e-01
       493   -7.2907185493e-01    1.5821282293e+00   -2.2196416556e+00    1.4905698006e+00    7.6324353627e-01   -3.6963555115e+00    7.1347031963e-01    1.2800000000e+04    9.4052523584e-03    9.8175781250e-01
       494   -7.7046565996e-01    1.9435151707e+00   -2.3733956123e+00    1.6029299523e+00    7.8014344483e-01   -3.8670093768e+00    7.1347031963e-01    1.2800000000e+04    9.4044887695e-03    9.8058593750e-01
       495   -7.4400612864e-01    1.6452262697e+00   -2.2128990591e+00    1.4688929304e+00    7.7535985683e-01   -3.7017292356e+00    7.1347031963e-01    1.2800000000e+04    9.4305311621e-03    9.8191406250e-01
       496   -7.1744520804e-01    1.5795993671e+00   -2.3085013287e+00    1.5910561207e+00    7.8099196109e-01   -3.8029636094e+00    7.1347031963e-01    1.2800000000e+04    9.3979846436e-03    9.8093750000e-01
       497   -7.7771856528e-01    1.6412687729e+00   -2.2710998253e+00    1.4933812600e+00    7.6620874235e-01   -3.7507788873e+00    7.1347031963e-01    1.2800000000e+04    9.3976043262e-03    9.8113281250e-01
       498   -7.2572844959e-01    1.8630575742e+00   -2.3542591163e+00    1.6285306667e+00    8.0315590860e-01   -3.8708853446e+00    7.1347031963e-01    1.2800000000e+04    9.4279597363e-03    9.8113281250e-01
       499   -7.9188890056e-01    1.5281494122e+00   -2.3631071132e+00    1.5712182126e+00    7.7037862591e-01   -3.8469560587e+00    7.1347031963e-01    1.2800000000e+04    9.3978350049e-03    9.8035156250e-01
