#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        45   -4.2189199406e-01    3.8317747251e-01   -1.1469205231e+00    7.2502852905e-01   -1.1469205231e+00    1.2800000000e+04    4.0245053174e-03    3.2226562500e-01
        46   -4.3847590729e-01    3.9734257951e-01   -1.1466962025e+00    7.0822029520e-01   -1.1466962025e+00    1.2800000000e+04    4.0459876318e-03    3.3296875000e-01
        47   -4.3648718756e-01    4.8405771027e-01   -1.1786948380e+00    7.4220765042e-01   -1.1786948380e+00    1.2800000000e+04    4.0492155762e-03    3.3093750000e-01
        48   -4.2578487898e-01    4.1073294350e-01   -1.1273723065e+00    7.0158742755e-01   -1.1273723065e+00    1.2800000000e+04    4.0425192969e-03    3.3101562500e-01
        49   -5.0727893128e-01    1.2737585189e+00   -1.2453585529e+00    7.3807962160e-01   -1.2453585529e+00    1.2800000000e+04    4.0263859912e-03    3.2210937500e-01
        50   -4.8478561436e-01    7.0910039745e-01   -1.2173540875e+00    7.3256847311e-01   -1.2173540875e+00    1.2800000000e+04    4.0385522705e-03    3.2781250000e-01
        51   -4.9858191738e-01    7.4024993726e+00   -1.2686018093e+00    7.7001989193e-01   -1.2686018093e+00    1.2800000000e+04    4.0275921484e-03    3.2242187500e-01
        52   -4.4415198535e-01    4.7544860974e-01   -1.1667872368e+00    7.2263525149e-01   -1.1667872368e+00    1.2800000000e+04    4.0283924561e-03    3.2523437500e-01
        53   -4.4674519189e-01    4.6794183536e-01   -1.1503417246e+00    7.0359653269e-01   -1.1503417246e+00    1.2800000000e+04    4.0401531396e-03    3.3203125000e-01
        54   -4.4419269896e-01    5.0365267930e-01   -1.1252167765e+00    6.8102407750e-01   -1.1252167765e+00    1.2800000000e+04    4.0459036914e-03    3.3304687500e-01
        55   -4.5559802969e-01    7.9244753991e-01   -1.1820404244e+00    7.2644239471e-01   -1.1820404244e+00    1.2800000000e+04    4.0533052002e-03    3.3679687500e-01
        56   -4.6005500371e-01    4.3145940945e-01   -1.1255199262e+00    6.6546492253e-01   -1.1255199262e+00    1.2800000000e+04    4.0675868896e-03    3.4546875000e-01
        57   -4.5094153234e-01    5.1515305332e-01   -1.2336239830e+00    7.8268245070e-01   -1.2336239830e+00    1.2800000000e+04    4.0193515430e-03    3.1585937500e-01
        58   -4.4976983953e-01    6.0632461780e-01   -1.2092018429e+00    7.5943200336e-01   -1.2092018429e+00    1.2800000000e+04    4.0267250977e-03    3.2492187500e-01
        59   -4.8214874199e-01    5.3746236232e-01   -1.0929221487e+00    6.1077340669e-01   -1.0929221487e+00    1.2800000000e+04    4.0923116943e-03    3.5648437500e-01
        60   -4.1203051852e-01    3.8427846861e-01   -1.1795398181e+00    7.6750929962e-01   -1.1795398181e+00    1.2800000000e+04    4.0273910107e-03    3.2250000000e-01
        61   -4.4757603141e-01    4.2669132566e-01   -1.1609426890e+00    7.1336665754e-01   -1.1609426890e+00    1.2800000000e+04    4.0364799365e-03    3.2898437500e-01
        62   -4.3310943921e-01    5.8089266187e-01   -1.1696445223e+00    7.3653508307e-01   -1.1696445223e+00    1.2800000000e+04    4.0249335254e-03    3.2000000000e-01
        63   -4.3326753035e-01    5.9635025850e-01   -1.1406071536e+00    7.0733962325e-01   -1.1406071536e+00    1.2800000000e+04    4.0437956348e-03    3.3039062500e-01
        64   -4.9023055627e-01    1.4514179084e+00   -1.2070830061e+00    7.1685244978e-01   -1.2070830061e+00    1.2800000000e+04    4.0424964209e-03    3.3273437500e-01
        65   -4.8224624723e-01    8.5735794492e-01   -1.2235265895e+00    7.4128034230e-01   -1.2235265895e+00    1.2800000000e+04    4.0442961523e-03    3.3320312500e-01
        66   -4.4923642130e-01    5.6170390425e-01   -1.2139447030e+00    7.6470828169e-01   -1.2139447030e+00    1.2800000000e+04    4.0142186035e-03    3.1664062500e-01
        67   -4.3897727300e-01    4.0292311121e-01   -1.1406133426e+00    7.0163606959e-01   -1.1406133426e+00    1.2800000000e+04    4.0692276709e-03    3.4437500000e-01
        68   -4.6806331533e-01    8.8938556061e-01   -1.2343103164e+00    7.6624700109e-01   -1.2343103164e+00    1.2800000000e+04    4.0317460400e-03    3.2757812500e-01
        69   -4.4838304071e-01    5.6597476867e-01   -1.1311642490e+00    6.8278120825e-01   -1.1311642490e+00    1.2800000000e+04    4.0608640723e-03    3.3656250000e-01
        70   -4.9414672660e-01    1.5409771980e+00   -1.2096671018e+00    7.1552037516e-01   -1.2096671018e+00    1.2800000000e+04    4.0230634375e-03    3.1906250000e-01
        71   -4.7481167194e-01    6.7363412142e-01   -1.1703551540e+00    6.9554348207e-01   -1.1703551540e+00    1.2800000000e+04    4.0366005615e-03    3.2929687500e-01
        72   -4.4966988790e-01    5.2721120353e-01   -1.1886524267e+00    7.3898253880e-01   -1.1886524267e+00    1.2800000000e+04    4.0394836279e-03    3.2898437500e-01
        73   -4.2384770347e-01    3.8217204278e-01   -1.1613691268e+00    7.3752142332e-01   -1.1613691268e+00    1.2800000000e+04    4.0252554980e-03    3.2007812500e-01
        74   -4.3135574438e-01    4.8699262215e-01   -1.1667882147e+00    7.3543247036e-01   -1.1667882147e+00    1.2800000000e+04    4.0269923535e-03    3.2515625000e-01
        75   -4.6224157295e-01    4.4475119770e-01   -1.2012990709e+00    7.3905749795e-01   -1.2012990709e+00    1.2800000000e+04    4.0477648682e-03    3.3132812500e-01
        76   -4.4515755207e-01    4.3098284422e-01   -1.1845992202e+00    7.3944166811e-01   -1.1845992202e+00    1.2800000000e+04    4.0455080273e-03    3.3257812500e-01
        77   -4.3795302655e-01    4.6364373390e-01   -1.1663358545e+00    7.2838282796e-01   -1.1663358545e+00    1.2800000000e+04    4.0257328711e-03    3.2148437500e-01
        78   -4.7979725001e-01    5.2563401342e-01   -1.2320594531e+00    7.5226220305e-01   -1.2320594531e+00    1.2800000000e+04    4.0317553125e-03    3.2671875000e-01
        79   -4.4440285811e-01    8.7728745653e-01   -1.1998065925e+00    7.5540373440e-01   -1.1998065925e+00    1.2800000000e+04    4.0291976270e-03    3.2835937500e-01
        80   -4.4459671244e-01    7.7390289275e-01   -1.1862412343e+00    7.4164452183e-01   -1.1862412343e+00    1.2800000000e+04    4.0297065527e-03    3.2492187500e-01
        81   -4.4260758901e-01    5.2912801019e-01   -1.1496530519e+00    7.0704546289e-01   -1.1496530519e+00    1.2800000000e+04    4.0465435352e-03    3.3265625000e-01
        82   -4.2846220440e-01    4.9162569399e-01   -1.1675800284e+00    7.3911782401e-01   -1.1675800284e+00    1.2800000000e+04    4.0500945117e-03    3.3601562500e-01
        83   -4.3443319409e-01    4.8297626179e-01   -1.1801547550e+00    7.4572156087e-01   -1.1801547550e+00    1.2800000000e+04    4.0201285889e-03    3.2171875000e-01
        84   -4.8717093693e-01    9.9031962352e-01   -1.1964398365e+00    7.0926889960e-01   -1.1964398365e+00    1.2800000000e+04    4.0422952246e-03    3.3101562500e-01
        85   -4.2810165240e-01    4.7751331776e-01   -1.1973289023e+00    7.6922724991e-01   -1.1973289023e+00    1.2800000000e+04    4.0341122949e-03    3.2812500000e-01
        86   -4.1727598914e-01    4.9371163964e-01   -1.2154267549e+00    7.9815076574e-01   -1.2154267549e+00    1.2800000000e+04    4.0211389453e-03    3.2078125000e-01
        87   -4.4733698976e-01    4.2989591515e-01   -1.1824423093e+00    7.3510531955e-01   -1.1824423093e+00    1.2800000000e+04    4.0581200781e-03    3.3898437500e-01
        88   -4.6207886312e-01    5.5951173083e-01   -1.1783931596e+00    7.1631429650e-01   -1.1783931596e+00    1.2800000000e+04    4.0240464893e-03    3.2062500000e-01
        89   -4.3829996378e-01    4.6634601637e-01   -1.1338229421e+00    6.9552297829e-01   -1.1338229421e+00    1.2800000000e+04    4.0520669873e-03    3.3679687500e-01
        90   -4.5589072858e-01    4.8663043544e-01   -1.2033049513e+00    7.4741422272e-01   -1.2033049513e+00    1.2800000000e+04    4.0281865381e-03    3.2492187500e-01
        91   -4.7136533007e-01    5.8552501605e-01   -1.2409626711e+00    7.6959734099e-01   -1.2409626711e+00    1.2800000000e+04    4.0325520166e-03    3.2515625000e-01
