# column 0 : Radial grid
# column 1 :  0                 0                 0                 0                 
# column 2 :  1                 0                 0                 0                 
# column 3 :  2                 0                 0                 0                 
# column 4 :  3                 1                 0                 0                 
# column 5 :  4                 1                 0                 0                 
# column 6 :  5                 1                 0                 0                 
# column 7 :  6                 2                 0                 0                 
# column 8 :  7                 2                 0                 0                 
# column 9 :  8                 3                 0                 0                 
6.081350012786922e-01         1.344432914574439e+00         2.003932214676042e+00         7.883478830378770e-01         2.136275016702829e+00         3.299069230433446e-01         1.235283638873027e+00         1.009033648779074e+00         4.978414601237916e+00         2.577637811155622e+00         
6.194410750767553e-01         1.338658146042230e+00         1.957567179649219e+00         7.857481273183662e-01         2.073449538384979e+00         3.290623200172447e-01         1.225029043245086e+00         9.997033196313700e-01         4.815030380744374e+00         2.527225469322210e+00         
6.309573444801666e-01         1.332106356951643e+00         1.910595700658063e+00         7.830598684442825e-01         2.011691035255775e+00         3.281883058374402e-01         1.214479579127645e+00         9.901140205353059e-01         4.651179911443637e+00         2.475963114702730e+00         
6.426877173169925e-01         1.324763595794354e+00         1.863052408682649e+00         7.802804445394712e-01         1.951010407242971e+00         3.272839449707320e-01         1.203630225803026e+00         9.802620631664394e-01         4.487071319764244e+00         2.423875758504610e+00         
6.546361740672473e-01         1.316618789225514e+00         1.814974999755271e+00         7.774071404894617e-01         1.891416697812112e+00         3.263482788936732e-01         1.192476147056937e+00         9.701439821130993e-01         4.322921574585388e+00         2.370991568189961e+00         
6.668067692135938e-01         1.307663908614155e+00         1.766404282359474e+00         7.744371890905505e-01         1.832917243757655e+00         3.253803260725550e-01         1.181012717393184e+00         9.597565607239961e-01         4.158955949616016e+00         2.317341976697008e+00         
6.792036326171557e-01         1.297894112005608e+00         1.717384210290432e+00         7.713677724365751e-01         1.775517826619948e+00         3.243790819977568e-01         1.169235549805683e+00         9.490968582946606e-01         3.995407386385680e+00         2.262961783106417e+00         
6.918309709189070e-01         1.287307858458595e+00         1.667961899220164e+00         7.681960235622609e-01         1.719222821787036e+00         3.233435192776971e-01         1.157140525129713e+00         9.381622385884114e-01         3.832515754439597e+00         2.207889243103216e+00         
7.046930689671168e-01         1.275906992077570e+00         1.618187625169606e+00         7.649190283629909e-01         1.664035341474101e+00         3.222725877979548e-01         1.144723822986329e+00         9.269503996775853e-01         3.670527006212192e+00         2.152166147481648e+00         
7.177942912713310e-01         1.263696793505584e+00         1.568114803065945e+00         7.615338278118212e-01         1.609957368082246e+00         3.211652149514789e-01         1.131981954324673e+00         9.154594050795354e-01         3.509692225092561e+00         2.095837886843807e+00         
7.311390834833861e-01         1.250685997167945e+00         1.517799943561323e+00         7.580374204955425e-01         1.556989874915926e+00         3.200203059461583e-01         1.118911795556392e+00         9.036877161493131e-01         3.350266566396355e+00         2.038953500555761e+00         
7.447319739059570e-01         1.236886773152957e+00         1.467302586311213e+00         7.544267654925542e-01         1.505132931866092e+00         3.188367441963913e-01         1.105510624264355e+00         8.916342256769297e-01         3.192508092322733e+00         1.981565707950032e+00         
7.585775750291511e-01         1.222314673270439e+00         1.416685207961177e+00         7.506987856162801e-01         1.454385794413860e+00         3.176133918056728e-01         1.091776156454428e+00         8.792982926215726e-01         3.036676503500503e+00         1.923730919703812e+00         
7.726805850956691e-01         1.206988541525942e+00         1.366013103172775e+00         7.468503710487767e-01         1.404746975136751e+00         3.163490901476009e-01         1.077706585303869e+00         8.666797778980796e-01         2.883031771407818e+00         1.865509227281533e+00         
7.870457896950647e-01         1.190930389970611e+00         1.315354237136726e+00         7.428783833900965e-01         1.356214297757627e+00         3.150426605530976e-01         1.063300621343126e+00         8.537790811122791e-01         2.731832677774079e+00         1.806964368312111e+00         
8.016780633876445e-01         1.174165241613202e+00         1.264779068177498e+00         7.387796601498109e-01         1.308784934612351e+00         3.136929051120348e-01         1.048557533989167e+00         8.405971781214705e-01         2.583335269024383e+00         1.748163665779070e+00         
8.165823713585570e-01         1.156720942790117e+00         1.214360339251597e+00         7.345510197078965e-01         1.262455429172183e+00         3.122986075978572e-01         1.033477194327956e+00         8.271356592743228e-01         2.437791235883833e+00         1.689177938940001e+00         
8.317637711026350e-01         1.138627948058915e+00         1.164172837384729e+00         7.301892667729045e-01         1.217221705890924e+00         3.108585345241935e-01         1.018060119021314e+00         8.133967681607998e-01         2.295446230392402e+00         1.630081383964419e+00         
8.472274141405597e-01         1.119919081288019e+00         1.114293120383409e+00         7.256911983659555e-01         1.173079070113097e+00         3.093714363428443e-01         1.002307515188976e+00         7.993834406774197e-01         2.156538134755508e+00         1.570951422390387e+00         
8.629785477669328e-01         1.100629277138394e+00         1.064799210496055e+00         7.210536103596245e-01         1.130022201048031e+00         3.078360487929280e-01         9.862213260902888e-01         7.850993441862703e-01         2.021295298628665e+00         1.511868515654241e+00         
8.790225168308461e-01         1.080795307551817e+00         1.015770255088399e+00         7.162733046011518e-01         1.088045140870751e+00         3.062510944113448e-01         9.698042774016502e-01         7.705489165178171e-01         1.889934763557243e+00         1.452915944148504e+00         
8.953647655495548e-01         1.060455498157428e+00         9.672861548380599e-01         7.113470966496526e-01         1.047141282855850e+00         3.046152842150879e-01         9.530599238554495e-01         7.557374045378001e-01         1.762660495308807e+00         1.394179549514127e+00         
9.120108393558699e-01         1.039649439669507e+00         9.194271604423419e-01         7.062718241570313e-01         1.007303361103926e+00         3.029273195662778e-01         9.359926959740921e-01         7.406709019675614e-01         1.639661646683864e+00         1.335747439177888e+00         
9.289663867798957e-01         1.018417699365089e+00         8.722734393692992e-01         7.010443559221557e-01         9.685234439164919e-01         3.011858942311158e-01         9.186079465987002e-01         7.253563861152360e-01         1.521110875004247e+00         1.277709652506631e+00         
9.462371613657516e-01         9.968015375953225e-01         8.259046147607343e-01         6.956616016474257e-01         9.307929322618202e-01         2.993896966442468e-01         9.009119968764989e-01         7.098017531426163e-01         1.407162739786207e+00         1.220157788368899e+00         
9.638290236239283e-01         9.748426340001199e-01         7.803992792114799e-01         6.901205224262069e-01         8.941025641076512e-01         2.975374123902690e-01         8.829121813338763e-01         6.940158514595225e-01         1.297952207034765e+00         1.163184594372106e+00         
9.817479430199413e-01         9.525828276682925e-01         7.358344867943175e-01         6.844181419886054e-01         8.584424247368410e-01         2.956277269143381e-01         8.646168916239592e-01         6.780085128045857e-01         1.193593287074346e+00         1.106883518579446e+00         
9.999999999999560e-01         9.300638749278878e-01         6.922852273646442e-01         6.785515587317285e-01         8.238019625670905e-01         2.936593284739579e-01         8.460356184985762e-01         6.617905805389196e-01         1.094177832788058e+00         1.051348225103126e+00         
1.018591388054072e+00         9.073272277824211e-01         6.498238878517358e-01         6.725179585588555e-01         7.901700095164707e-01         2.916309113441373e-01         8.271789915151143e-01         6.453739346478270e-01         9.997745245095622e-01         9.966720756159627e-01         
1.037528415817967e+00         8.844138352525264e-01         6.085197059103279e-01         6.663146285497870e-01         7.575348046308763e-01         2.895411792881039e-01         8.080588159494799e-01         6.287715129160341e-01         9.104280665413472e-01         9.429475795162360e-01         
1.056817509213612e+00         8.613639690682087e-01         5.684382219512429e-01         6.599389714820095e-01         7.258840195401693e-01         2.873888493056787e-01         7.886881063477557e-01         6.119973277147253e-01         8.261586183178673e-01         8.902658162135766e-01         
1.076465213629787e+00         8.382170743171458e-01         5.296407361750209e-01         6.533885212191584e-01         6.952047843408422e-01         2.851726556712482e-01         7.690811161118198e-01         5.950664778146445e-01         7.469614805634329e-01         8.387158337667022e-01         
1.096478196143136e+00         8.150116448242957e-01         4.921837777782113e-01         6.466609589795210e-01         6.654837127004832e-01         2.828913542729685e-01         7.492533624789744e-01         5.779951546196263e-01         6.728070534047969e-01         7.883840288848759e-01         
1.116863247780512e+00         7.917851222530490e-01         4.561185939670701e-01         6.397541304929624e-01         6.367069253123878e-01         2.805437272644212e-01         7.292216462233276e-01         5.608006422000854e-01         6.036410793014862e-01         7.393535140893220e-01         
1.137627285823380e+00         7.685738172125225e-01         4.214906667757112e-01         6.326660640496067e-01         6.088600712532750e-01         2.781285880393733e-01         7.090040653782953e-01         5.435013104972799e-01         5.393851788935867e-01         6.917034786014241e-01         
1.158777356155075e+00         7.454128500603380e-01         3.883392659227773e-01         6.253949894378240e-01         5.819283472606867e-01         2.756447865395681e-01         6.886200222561509e-01         5.261166010676696e-01         4.799376825054175e-01         6.455085502617133e-01         
1.180320635651677e+00         7.223361086311411e-01         3.566970460301868e-01         6.179393577624938e-01         5.558965153938540e-01         2.730912149045673e-01         6.680902230232542e-01         5.086670047436054e-01         4.251747541827007e-01         6.008381664657064e-01         
1.202264434617360e+00         6.993762198170991e-01         3.265896964483417e-01         6.102978621270930e-01         5.307489199203698e-01         2.704668134715603e-01         6.474366690796616e-01         4.911740306031137e-01         3.749517989085260e-01         5.577559627058782e-01         
1.224616199264994e+00         6.765645317883067e-01         2.980356516653228e-01         6.024694591548335e-01         5.064695045372540e-01         2.677705771317355e-01         6.266826394905983e-01         4.736601656689152e-01         3.291051371967120e-01         5.163191878082326e-01         
1.247383514242888e+00         6.539311036699491e-01         2.710458698070543e-01         5.944533913148025e-01         4.830418311586286e-01         2.650015620482464e-01         6.058526637261673e-01         4.561488247962814e-01         2.874539247831478e-01         4.765781553210259e-01         
1.270574105208485e+00         6.315046996814075e-01         2.456236860494727e-01         5.862492100087894e-01         4.604491014691938e-01         2.621588927389795e-01         5.849724839861261e-01         4.386642902620891e-01         2.498022888313018e-01         4.385757407259184e-01         
1.294195841449929e+00         6.093127850734077e-01         2.217647468558945e-01         5.778567993631786e-01         4.386741822566385e-01         2.592417695252316e-01         5.640690064200523e-01         4.212316406345942e-01         2.159416461575843e-01         4.023469341726025e-01         
1.318256738556349e+00         5.873815216481113e-01         1.994570298230619e-01         5.692764006579116e-01         4.176996352176653e-01         2.562494763449873e-01         5.431702406012345e-01         4.038766685860686e-01         1.856531636937208e-01         3.679184582629731e-01         
1.342764961137804e+00         5.657357611827776e-01         1.786809525751288e-01         5.605086373110536e-01         3.975077515165768e-01         2.531813889267537e-01         5.223052266765607e-01         3.866257874093534e-01         1.587103169627103e-01         3.353084600091553e-01         
1.367728825595788e+00         5.443990356651764e-01         1.594095726018201e-01         5.515545403229166e-01         3.780805909079994e-01         2.500369833168171e-01         5.015039496959227e-01         3.695059261152624e-01         1.348814989657292e-01         3.045262854443215e-01         
1.393156802945241e+00         5.233935438515438e-01         1.416088782197825e-01         5.424155740680058e-01         3.594000247673851e-01         2.468158447493312e-01         4.807972407243781e-01         3.525444131209862e-01         1.139326297486579e-01         2.755723444647707e-01         
1.419057521689029e+00         5.027401342395021e-01         1.252381689785285e-01         5.330936623062716e-01         3.414477819552376e-01         2.435176768447874e-01         4.602166644595588e-01         3.357688486902615e-01         9.562971619185846e-02         2.484380723213856e-01         
1.445439770745863e+00         4.824582850761968e-01         1.102505218773956e-01         5.235912142673121e-01         3.242054961187634e-01         2.401423111181651e-01         4.397943932163435e-01         3.192069664537345e-01         7.974131235129847e-02         2.231059927616300e-01         
1.472312502432653e+00         4.625660824681498e-01         9.659333775919191e-02         5.139111506423293e-01         3.076547528424405e-01         2.366897167733597e-01         4.195630673010403e-01         3.028864845218519e-01         6.604083302159708e-02         1.995498861618812e-01         
1.499684835502306e+00         4.430801980030245e-01         8.420896025896500e-02         5.040569292988876e-01         2.917771350174174e-01         2.331600107553638e-01         3.995556419783178e-01         2.868349469014319e-01         5.430867707546893e-02         1.777350641064703e-01         
1.527566058238004e+00         4.240158675210819e-01         7.303535777789699e-02         4.940325705129586e-01         2.765542649130716e-01         2.295534680260932e-01         3.798052214354198e-01         2.710795561388568e-01         4.433412247263364e-02         1.576187497971516e-01         
1.555965631605005e+00         4.053868727799899e-01         6.300685719191843e-02         4.838426814915142e-01         2.619678416904976e-01         2.258705320237134e-01         3.603448803687981e-01         2.556469983350275e-01         3.591696146649506e-02         1.391505614585027e-01         
1.584893192461042e+00         3.872055277426406e-01         5.405491646278359e-02         4.734924799372313e-01         2.479996734702563e-01         2.221118252588311e-01         3.412074740565900e-01         2.405632619065525e-01         2.886885224235035e-02         1.222730935951789e-01         
1.614358556826414e+00         3.694826710923207e-01         4.610892206475459e-02         4.629878163849100e-01         2.346317035166792e-01         2.182781599939809e-01         3.224254380339653e-01         2.258534517001118e-01         2.301437170923198e-02         1.069225886198624e-01         
1.644371723214858e+00         3.522276663569439e-01         3.909699623618772e-02         4.523351950172634e-01         2.218460305821321e-01         2.143705489454634e-01         3.040305787541940e-01         2.115416002978190e-01         1.819176310247471e-02         9.302968907831403e-02         
1.674942876026362e+00         3.354484107222880e-01         3.294679856682562e-02         4.415417926461054e-01         2.096249239181202e-01         2.103902159388162e-01         2.860538568923563e-01         1.976504785752355e-01         1.425338106666869e-02         8.052025852844333e-02         
1.706082389003047e+00         3.191513532540701e-01         2.758630638061954e-02         4.306154755240297e-01         1.979508338598427e-01         2.063386064410539e-01         2.685251652261258e-01         1.842014077843147e-01         1.106584559638168e-02         6.931625716552563e-02         
1.737800828749297e+00         3.033415228524742e-01         2.294455879678378e-02         4.195648136318328e-01         1.868063991881707e-01         2.022173978843343e-01         2.514731033033016e-01         1.712140756242357e-01         8.509924240783978e-03         5.933665660753816e-02         
1.770108958317341e+00         2.880225658527547e-01         1.895235025614207e-02         4.083990920686807e-01         1.761744526407378e-01         1.980285096869814e-01         2.349247513721833e-01         1.587063589265152e-01         6.480168984692539e-03         5.049837694134463e-02         
1.803017740859487e+00         2.731967927834381e-01         1.554286067250196e-02         3.971283191558593e-01         1.660380259686554e-01         1.937741128688668e-01         2.189054463010795e-01         1.466941557093788e-01         4.884339911433414e-03         4.271722825270152e-02         
1.836538343348263e+00         2.588652334195523e-01         1.265221117468465e-02         3.857632308514981e-01         1.563803558190231e-01         1.894566391491407e-01         2.034385624391251e-01         1.351912294423199e-01         3.642651912283904e-03         3.590883847935507e-02         
1.870682140365716e+00         2.450276989402808e-01         1.021993658701383e-02         3.743152910635194e-01         1.471848914821375e-01         1.850787894053042e-01         1.885453005634189e-01         1.242090683973745e-01         2.686883198744132e-03         2.998954957930705e-02         
1.905460717963161e+00         2.316828497340278e-01         8.189368277191179e-03         3.627966874419677e-01         1.384353052047032e-01         1.806435413637675e-01         1.742444882081972e-01         1.137567629415569e-01         1.959385157603271e-03         2.487726471825698e-02         
1.940885877592690e+00         2.188282672016510e-01         6.507923685657848e-03         3.512203222305326e-01         1.301155053740610e-01         1.761541563834904e-01         1.605523947710021e-01         1.038409035384615e-01         1.412032221345734e-03         2.049223045098835e-02         
1.976969640111771e+00         2.064605277998624e-01         5.127301631496370e-03         3.395997977612808e-01         1.222096524659742e-01         1.716141851862283e-01         1.474825648294414e-01         9.446550207062830e-02         1.005148055991738e-03         1.675773967583254e-02         
2.013724249862296e+00         1.945752775470196e-01         4.003585250431495e-03         3.279493961871661e-01         1.147021772626222e-01         1.670274723795077e-01         1.350456730714011e-01         8.563193886367941e-02         7.064407225763918e-04         1.360074342836865e-02         
2.051162178825472e+00         1.831673052841731e-01         3.097257042645112e-03         3.162840530646109e-01         1.075778005267471e-01         1.623981596119409e-01         1.232494041336103e-01         7.733893748606507e-02         4.899748362471236e-04         1.095236227422924e-02         
2.089296130853944e+00         1.722306131422884e-01         2.373132879209221e-03         3.046193244241719e-01         1.008215530929212e-01         1.577306871951182e-01         1.120983604516260e-01         6.958256901430004e-02         3.352034565674083e-04         8.748291062598012e-03         
2.128139045982615e+00         1.617584829044249e-01         1.800223835295472e-03         2.929713470018205e-01         9.441879522725713e-02         1.530297940223370e-01         1.015940009437016e-01         6.235628699514240e-02         2.260768363684675e-04         6.929093994249187e-03         
2.167704104819595e+00         1.517435372571262e-01         1.351536303727741e-03         2.813567913474454e-01         8.835523411956681e-02         1.483005156121373e-01         9.173461297891686e-02         5.565099380844057e-02         1.502395657508498e-04         5.440390210033263e-03         
2.208004733018798e+00         1.421777952818707e-01         1.003821935522809e-03         2.697928075814957e-01         8.261693850114948e-02         1.435481801043167e-01         8.251531961627907e-02         4.945513854557988e-02         9.832237003528139e-05         4.232933280260999e-03         
2.249054605835678e+00         1.330527219249517e-01         7.372895241269737e-04         2.582969636358322e-01         7.719034960944490e-02         1.387784020381103e-01         7.392812354923420e-02         4.375484588001488e-02         6.333010031060964e-05         3.262590936292077e-03         
2.290867652767667e+00         1.243592715796795e-01         5.352909960712124e-04         2.468871758912618e-01         7.206228802067223e-02         1.339970737468792e-01         6.596198855552492e-02         3.853407473286922e-02         4.012347170730869e-05         2.490234005798418e-03         
2.333458062280895e+00         1.160879262939048e-01         3.839932211724916e-04         2.355816322121911e-01         6.721995620996850e-02         1.292103542112965e-01         5.860295854565187e-02         3.377480484562716e-02         2.498896456140003e-05         1.881545682712708e-03         
2.376840286624767e+00         1.082287294541538e-01         2.720464657215924e-04         2.243987074783804e-01         6.265093703960875e-02         1.244246552239772e-01         5.183431353818927e-02         2.945724868380061e-02         1.528904260624199e-05         1.406763896004347e-03         
2.421029046736066e+00         1.007713160724497e-01         1.902590604765298e-04         2.133568718247063e-01         5.834318868510961e-02         1.196466247331123e-01         4.563676108451160e-02         2.556008543254596e-02         9.183430820739709e-06         1.040370582157232e-03         
2.466039337234225e+00         9.370494099388343e-02         1.312863363889349e-04         2.024745919216398e-01         5.428503675672531e-02         1.148831272512284e-01         3.998866084031980e-02         2.206071323138243e-02         5.411551067379463e-06         7.607420920553843e-04         
2.511886431509463e+00         8.701850643787756e-02         8.934019870136277e-05         1.917702257609413e-01         5.046516453807998e-02         1.101412212379973e-01         3.486627916108189e-02         1.893551525479115e-02         3.126215535304892e-06         5.497747862365938e-04         
2.558585886905527e+00         8.070059027588317e-02         5.992396965089417e-05         1.812619115516146e-01         4.687260233211039e-02         1.054281333932818e-01         3.024406981000150e-02         1.616013480241033e-02         1.769183761338798e-06         3.924991390787500e-04         
2.606153549998774e+00         7.473947633222636e-02         3.959543061256244e-05         1.709674514787641e-01         4.349671687521134e-02         1.007512298285140e-01         2.609497613893654e-02         1.370975423892671e-02         9.800499760601992e-07         2.766944582180162e-04         
2.654605561975416e+00         6.912318777988295e-02         2.575942238490665e-05         1.609041912305103e-01         4.032720166165434e-02         9.611798412115244e-02         2.239074946389238e-02         1.155937243878975e-02         5.310024609868687e-07         1.925147299833329e-04         
2.703958364108717e+00         6.383952440349386e-02         1.648998571061173e-05         1.510888963529207e-01         3.735406882887649e-02         9.153594229836549e-02         1.910227783570138e-02         9.684075359532021e-03         2.811619806832817e-07         1.321342405619330e-04         
2.754228703338037e+00         5.887610413895894e-02         1.038089001075525e-05         1.415376266468780e-01         3.456764301346350e-02         8.701268484214524e-02         1.619991902952647e-02         8.059294499379380e-03         1.453628937266128e-07         8.941961891418540e-05         
2.805433637951582e+00         5.422040889875036e-02         6.422531238097006e-06         1.322656099703360e-01         3.195855732464489e-02         8.255578585853246e-02         1.365383136654745e-02         6.661048293205992e-03         7.331595915457408e-08         5.963292219628555e-05         
2.857590543374813e+00         4.985983428427979e-02         3.902582761302020e-06         1.232871169504454e-01         2.951775132461871e-02         7.817276960816689e-02         1.143429595514102e-02         5.466161961816023e-03         3.604026458384502e-08         3.916844829598692e-05         
2.910717118066469e+00         4.578174240194297e-02         2.327440523453530e-06         1.146153382380695e-01         2.723647067854926e-02         7.387106465341996e-02         9.512024108105917e-03         4.452461941542409e-03         1.725056251324373e-08         2.532420613757770e-05         
2.964831389524203e+00         4.197351666717136e-02         1.361384888025954e-06         1.062622660474583e-01         2.510626796241046e-02         6.965795593821915e-02         7.858444060374510e-03         3.598941765198913e-03         8.031747240148330e-09         1.610747297867885e-05         
3.019951720401874e+00         3.842261722650875e-02         7.804462151197663e-07         9.823858181121943e-02         2.311900400816201e-02         6.554053517941945e-02         6.445961672993943e-03         2.885897115348111e-03         3.633771582431772e-09         1.007266366936148e-05         
3.076096814740563e+00         3.511663547103896e-02         4.381640506324811e-07         9.055355184004257e-02         2.126684912955577e-02         6.152565001212511e-02         5.248190549711458e-03         2.295028694323978e-03         1.595800006584700e-09         6.188848413123503e-06         
3.133285724315438e+00         3.204334606746903e-02         2.407253899775207e-07         8.321493290276209e-02         1.954228360683289e-02         5.761985239440343e-02         4.240147889007842e-03         1.809512515381193e-03         6.794968175485310e-10         3.733677509221722e-06         
3.191537855100611e+00         2.919075499921893e-02         1.293139438272974e-07         7.622888963035726e-02         1.793809690612362e-02         5.382934683786548e-02         3.398413415192499e-03         1.414038175712498e-03         2.802084265141171e-10         2.210178176952703e-06         
3.250872973854190e+00         2.654714228342988e-02         6.786420659549476e-08         6.959992559292313e-02         1.644738525507763e-02         5.015993908792499e-02         2.701249838226332e-03         1.094816584088722e-03         1.117731627974756e-10         1.282839109617670e-06         
3.311311214825754e+00         2.410109829682864e-02         3.476386596428862e-08         6.333082979769274e-02         1.506354737173886e-02         4.661698592932766e-02         2.128684438729930e-03         8.395594443236146e-04         4.307394607367814e-11         7.295428703029566e-07         
3.372873086588529e+00         2.184155298255314e-02         1.736652299526895e-08         5.742264020598440e-02         1.378027832875258e-02         4.320534683678084e-02         1.662552514268923e-03         6.374335054049463e-04         1.601586517660516e-11         4.061911216131559e-07         
3.435579478998583e+00         1.975779759458427e-02         8.452516944088045e-09         5.187462566579776e-02         1.259156170991052e-02         3.992933822511782e-02         1.286504506832644e-03         4.789931509207237e-04         5.738013022689275e-12         2.212410923662756e-07         
3.499451670283406e+00         1.783949903642727e-02         4.004267497481132e-09         4.668428740443838e-02         1.149166036352783e-02         3.679269107627229e-02         9.859796128431297e-04         3.560952933973896e-04         1.978075685616720e-12         1.177873741381931e-07         
3.564511334262273e+00         1.607670723562635e-02         1.844520697209554e-09         4.184738092344613e-02         1.047510616402666e-02         3.379851272931887e-02         7.481495143557298e-04         2.618007518899610e-04         6.551891373726105e-13         6.124316719392826e-08         
3.630780547700840e+00         1.445985633699940e-02         8.252973195139733e-10         3.735795878954227e-02         9.536689251370929e-03         3.094925361294817e-02         5.618365291942998e-04         1.902663223771446e-04         2.082003609599101e-13         3.107112168766309e-08         
3.698281797802486e+00         1.297976077083230e-02         3.582858612570795e-10         3.320843442564091e-02         8.671447225282805e-03         2.824667967518806e-02         4.174109342375160e-04         1.366316091942115e-04         6.337404451215936e-14         1.536726465414915e-08         
3.767037989838908e+00         1.162760743951526e-02         1.507472263037595e-10         2.938966658264855e-02         7.874654730549713e-03         2.569185122143108e-02         3.066724569645256e-04         9.690439031921924e-05         1.844825594348312e-14         7.402211803483542e-09         
3.837072454922604e+00         1.039494535654676e-02         6.139868124087212e-11         2.589106372538689e-02         7.141813788997586e-03         2.328510880775798e-02         2.227209549284315e-04         6.784786623328660e-05         5.127263321715490e-15         3.469134317992672e-09         
3.908408957923833e+00         9.273674062876424e-03         2.417849618829284e-11         2.270070710610951e-02         6.468645124193776e-03         2.102606675153066e-02         1.598211224758475e-04         4.687262362780631e-05         1.358149300893376e-15         1.580260210934066e-09         
3.981071705534782e+00         8.256032042618194e-03         9.194130461305834e-12         1.980549084013901e-02         5.851080600067638e-03         1.891361471523603e-02         1.132657013992818e-04         3.193556716563357e-05         3.422613298603088e-16         6.989086609826210e-10         
4.055085354483643e+00         7.334586175899898e-03         3.371577580162432e-12         1.719127685497723e-02         5.285256768338179e-03         1.694592769327379e-02         7.924115932344143e-05         2.144747127418889e-05         8.190379592136138e-17         2.997889456019617e-10         
4.130475019901414e+00         6.502223019577719e-03         1.190708259113372e-12         1.484306217267181e-02         4.767509404889358e-03         1.512048458624333e-02         5.469917539632102e-05         1.419021409396008e-05         1.857560901417728e-17         1.245704923336539e-10         
4.207266283844238e+00         5.752142419397769e-03         4.044023660766067e-13         1.274515562149398e-02         4.294368822778291e-03         1.343409538559606e-02         3.723658007278419e-05         9.244207504821482e-06         3.984742355810395e-18         5.008427518098667e-11         
4.285485203974188e+00         5.077853654630942e-03         1.318929235714587e-13         1.088136077302609e-02         3.862555686979898e-03         1.188293681644145e-02         2.498567790093810e-05         5.926054784683745e-06         8.068040660583074e-19         1.945974269909986e-11         
4.365158322401449e+00         4.473174022839838e-03         4.124471130176204e-14         9.235161679426923e-03         3.468977027160203e-03         1.046259610186010e-02         1.651618024150265e-05         3.736067813851834e-06         1.538526545647950e-19         7.297346468379169e-12         
4.446312674690872e+00         3.932229510715660e-03         1.234720614978000e-14         7.789907855878507e-03         3.110722149846518e-03         9.168122323136182e-03         1.074932452602493e-05         2.314967971301707e-06         2.756983037795038e-20         2.637586918490532e-12         
4.528975799035988e+00         3.449456985414646e-03         3.532740704739957e-15         6.528994925219810e-03         2.785058186969434e-03         7.994084662448220e-03         6.884186362826389e-06         1.408880635434177e-06         4.631714892487203e-21         9.176194351278925e-13         
4.613175745603571e+00         3.019607192874243e-03         9.644056534697331e-16         5.436037422203587e-03         2.489425077704098e-03         6.934636633903055e-03         4.335720148147802e-06         8.416075642459892e-07         7.277405399490695e-22         3.068385981445337e-13         
4.698941086051927e+00         2.637747772518945e-03         2.507536480332180e-16         4.495030446129460e-03         2.221429856705617e-03         5.983585241894107e-03         2.683703201796006e-06         4.931142246805334e-07         1.066712249951501e-22         9.846981785982208e-14         
4.786300923226151e+00         2.299265492633189e-03         6.198408298120856e-17         3.690497150530772e-03         1.978840205150123e-03         5.134463859273411e-03         1.631509296584291e-06         2.831866365047323e-07         1.454862504988410e-23         3.028112430284828e-14         
4.875284901033626e+00         1.999866972605339e-03         1.453900172175996e-17         3.007619459823862e-03         1.759577302476890e-03         4.380607498249766e-03         9.734934738611712e-07         1.592789305989270e-07         1.841306490823712e-24         8.908844673194923e-15         
4.965923214503119e+00         1.735577277242301e-03         3.229651346366789e-18         2.432349893014665e-03         1.561708088398299e-03         3.715229060282152e-03         5.697187917238051e-07         8.767282782515013e-08         2.156458541453421e-25         2.503398752481673e-15         
5.058246620030895e+00         1.502735930535978e-03         6.780417206788231e-19         1.951502936578095e-03         1.383437100354299e-03         3.131495102723998e-03         3.267805612567685e-07         4.718900614689452e-08         2.330251196645998e-26         6.707328619019625e-16         
5.152286445817314e+00         1.297990085329818e-03         1.342507466148312e-19         1.552825021195671e-03         1.223098087097372e-03         2.622599653618521e-03         1.835660496884754e-07         2.481536087953809e-08         2.316323524699593e-27         1.710423354554076e-16         
5.248074602497470e+00         1.118284784142212e-03         2.501392117513220e-20         1.225042795627388e-03         1.079145612875136e-03         2.181834644394252e-03         1.009087899123760e-07         1.273870908542463e-08         2.111395415803994e-28         4.143683385694613e-17         
5.345643593969456e+00         9.608504384873522e-04         4.375836114450175e-21         9.578900290346548e-04         9.501468594443360e-04         1.802655614049371e-03         5.423921232017286e-08         6.377672234362377e-09         1.759145493340099e-29         9.518370916363987e-18         
5.445026528423946e+00         8.231878249346432e-04         7.170125843008460e-22         7.421140833780071e-04         8.347738076489820e-04         1.478741466571883e-03         2.848259157893133e-08         3.111165135333805e-09         1.335152073384588e-30         2.069019742451590e-18         
5.546257129578836e+00         7.030510344455482e-04         1.097773268193582e-22         5.694634538477602e-04         7.317959408192059e-04         1.204047232577261e-03         1.459982539310448e-08         1.477354961203895e-09         9.198912255040321e-32         4.247103906401366e-19         
5.649369748122749e+00         5.984289095092817e-04         1.566434844075918e-23         4.326583539471215e-04         6.400735640355768e-04         9.728489911491058e-04         7.298336447242583e-09         6.821949857975895e-10         5.732471709113951e-33         8.215119901809333e-20         
5.754399373371287e+00         5.075255575378952e-04         2.077676744901790e-24         3.253467031697681e-04         5.585517819104744e-04         7.797803413999776e-04         3.554670907821872e-09         3.060120603015228e-10         3.218924687575201e-34         1.494029562013878e-20         
5.861381645140000e+00         4.287405390362802e-04         2.554574978314267e-25         2.420481448488172e-04         4.862551282344751e-04         6.198600664163081e-04         1.685194852144161e-09         1.331994081144787e-10         1.622353564194693e-35         2.548730337963801e-21         
