#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
       103   -4.6002010319e-01    4.6931127802e-01   -1.1471434274e+00    6.8712332422e-01   -1.1471434274e+00    1.2800000000e+04    5.4962236328e-03    9.9992187500e-01
       104   -4.3289268854e-01    4.5504149120e-01   -1.1112281166e+00    6.7833542806e-01   -1.1112281166e+00    1.2800000000e+04    5.5201204932e-03    9.9992187500e-01
       105   -5.0720143577e-01    1.3863923959e+00   -1.1692776860e+00    6.6207625027e-01   -1.1692776860e+00    1.2800000000e+04    5.5268814111e-03    9.9984375000e-01
       106   -5.6632962616e-01    1.4162943052e+00   -1.2096344962e+00    6.4330487007e-01   -1.2096344962e+00    1.2800000000e+04    5.5218448828e-03    9.9992187500e-01
       107   -4.7919625545e-01    5.0910196279e-01   -1.1618922086e+00    6.8269595314e-01   -1.1618922086e+00    1.2800000000e+04    5.5205346533e-03    1.0000000000e+00
       108   -5.3663551988e-01    1.9000975695e+00   -1.2749771186e+00    7.3834159875e-01   -1.2749771186e+00    1.2800000000e+04    5.4988190088e-03    1.0000000000e+00
       109   -4.3558902636e-01    6.7138476000e-01   -1.1990455883e+00    7.6345656195e-01   -1.1990455883e+00    1.2800000000e+04    5.5203531738e-03    1.0000000000e+00
       110   -4.0649229171e-01    4.7892670495e-01   -1.2004801461e+00    7.9398785439e-01   -1.2004801461e+00    1.2800000000e+04    5.5216377148e-03    9.9992187500e-01
       111   -4.7581142583e-01    1.1583607777e+00   -1.2751616005e+00    7.9935017465e-01   -1.2751616005e+00    1.2800000000e+04    5.5295101465e-03    1.0000000000e+00
       112   -4.4936834756e-01    5.2733717565e-01   -1.1918955455e+00    7.4252719798e-01   -1.1918955455e+00    1.2800000000e+04    5.5248518896e-03    9.9992187500e-01
       113   -3.9974120400e-01    4.3541367890e-01   -1.1471077493e+00    7.4736654535e-01   -1.1471077493e+00    1.2800000000e+04    5.5020524023e-03    1.0000000000e+00
       114   -4.2638175871e-01    3.7030899333e-01   -1.1207368745e+00    6.9435511576e-01   -1.1207368745e+00    1.2800000000e+04    5.5200625098e-03    1.0000000000e+00
       115   -4.4459400940e-01    4.2614248363e-01   -1.1579100873e+00    7.1331607785e-01   -1.1579100873e+00    1.2800000000e+04    5.5286333887e-03    1.0000000000e+00
