#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       261   -7.2444384844e+01    5.8584437430e+03   -1.4191015763e+02    6.9465772785e+01    3.7999477858e+01   -1.9524266897e+02    1.5333033487e+01    1.2800000000e+04    6.6725054951e-02    8.3499348958e-01
       262   -7.1932715038e+01    5.4186299240e+03   -1.4093327684e+02    6.9000561800e+01    3.8322003189e+01   -1.9458831352e+02    1.5333033487e+01    1.2800000000e+04    6.6650319839e-02    8.3295572917e-01
       263   -7.2023743579e+01    5.2571319006e+03   -1.4072935334e+02    6.8705609761e+01    3.8515467852e+01   -1.9457785468e+02    1.5333033487e+01    1.2800000000e+04    6.6703501953e-02    8.3354166667e-01
       264   -7.2012855820e+01    5.2796761279e+03   -1.3795913635e+02    6.5946280530e+01    3.8427648229e+01   -1.9171981807e+02    1.5333033487e+01    1.2800000000e+04    6.6733194917e-02    8.3494791667e-01
       265   -7.2209275639e+01    5.2795081638e+03   -1.4042173264e+02    6.8212456998e+01    3.8504689885e+01   -1.9425945601e+02    1.5333033487e+01    1.2800000000e+04    6.6659115156e-02    8.3324869792e-01
       266   -7.3491313394e+01    6.2663393992e+03   -1.4108249035e+02    6.7591176953e+01    3.8534400453e+01   -1.9494992429e+02    1.5333033487e+01    1.2800000000e+04    6.6759807764e-02    8.3535156250e-01
       267   -7.3111755589e+01    6.1563562973e+03   -1.4327328116e+02    7.0161525575e+01    3.8376353349e+01   -1.9698266800e+02    1.5333033487e+01    1.2800000000e+04    6.6713918599e-02    8.3371744792e-01
       268   -7.2852049854e+01    5.5166316308e+03   -1.4294215296e+02    7.0090103103e+01    3.8339974758e+01   -1.9661516120e+02    1.5333033487e+01    1.2800000000e+04    6.6669786152e-02    8.3325520833e-01
       269   -7.2111740124e+01    5.2825339247e+03   -1.3613120768e+02    6.4019467552e+01    3.8159588387e+01   -1.8962382955e+02    1.5333033487e+01    1.2800000000e+04    6.6793185503e-02    8.3584635417e-01
       270   -7.2493022973e+01    5.4381603240e+03   -1.4208823645e+02    6.9595213474e+01    3.8351957895e+01   -1.9577322783e+02    1.5333033487e+01    1.2800000000e+04    6.6660758740e-02    8.3289062500e-01
       271   -7.2036889258e+01    5.2731693838e+03   -1.4232237485e+02    7.0285485594e+01    3.8555870447e+01   -1.9621127879e+02    1.5333033487e+01    1.2800000000e+04    6.6669177593e-02    8.3287109375e-01
       272   -7.2594423741e+01    5.4271759696e+03   -1.3961183038e+02    6.7017406637e+01    3.8397512450e+01   -1.9334237631e+02    1.5333033487e+01    1.2800000000e+04    6.6695050283e-02    8.3441406250e-01
       273   -7.1535522281e+01    5.1694573649e+03   -1.4004772740e+02    6.8512205119e+01    3.8289488256e+01   -1.9367024914e+02    1.5333033487e+01    1.2800000000e+04    6.6785801895e-02    8.3621744792e-01
       274   -7.2127686047e+01    5.3122846713e+03   -1.3977249775e+02    6.7644811708e+01    3.8228696737e+01   -1.9333422798e+02    1.5333033487e+01    1.2800000000e+04    6.6755959478e-02    8.3514322917e-01
       275   -7.2060559667e+01    5.2747142503e+03   -1.4143735222e+02    6.9376792551e+01    3.8635709714e+01   -1.9540609542e+02    1.5333033487e+01    1.2800000000e+04    6.6673693906e-02    8.3218750000e-01
       276   -7.1792151036e+01    5.2318965387e+03   -1.4409659762e+02    7.2304446580e+01    3.8704525964e+01   -1.9813415707e+02    1.5333033487e+01    1.2800000000e+04    6.6693524712e-02    8.3346354167e-01
       277   -7.3422457107e+01    6.2122472421e+03   -1.4488604251e+02    7.1463585404e+01    3.8632576504e+01   -1.9885165250e+02    1.5333033487e+01    1.2800000000e+04    6.6708217241e-02    8.3311848958e-01
       278   -7.2324365455e+01    5.2930678120e+03   -1.3858110106e+02    6.6256735601e+01    3.8671955677e+01   -1.9258609022e+02    1.5333033487e+01    1.2800000000e+04    6.6702083159e-02    8.3412109375e-01
       279   -7.1653705881e+01    5.1761521684e+03   -1.3779140161e+02    6.6137695727e+01    3.8508427288e+01   -1.9163286238e+02    1.5333033487e+01    1.2800000000e+04    6.6767010859e-02    8.3593750000e-01
       280   -7.1851880114e+01    5.2151088648e+03   -1.4122314642e+02    6.9371266302e+01    3.8499591883e+01   -1.9505577179e+02    1.5333033487e+01    1.2800000000e+04    6.6678441572e-02    8.3250000000e-01
       281   -7.2416990008e+01    5.8285493805e+03   -1.3950383672e+02    6.7086846712e+01    3.8334322880e+01   -1.9317119309e+02    1.5333033487e+01    1.2800000000e+04    6.6712305171e-02    8.3431640625e-01
       282   -7.1967335363e+01    5.2774481132e+03   -1.4016016609e+02    6.8192830729e+01    3.8390536740e+01   -1.9388373632e+02    1.5333033487e+01    1.2800000000e+04    6.6736811826e-02    8.3481770833e-01
       283   -7.2296659982e+01    5.3285425712e+03   -1.3667897106e+02    6.4382311081e+01    3.8418447018e+01   -1.9043045157e+02    1.5333033487e+01    1.2800000000e+04    6.6718876626e-02    8.3522135417e-01
       284   -7.1788530740e+01    5.2021143083e+03   -1.4089933056e+02    6.9110799816e+01    3.8728666876e+01   -1.9496103092e+02    1.5333033487e+01    1.2800000000e+04    6.6730402510e-02    8.3371093750e-01
       285   -7.1688938193e+01    5.3765873354e+03   -1.4091625991e+02    6.9227321718e+01    3.8552003614e+01   -1.9480129701e+02    1.5333033487e+01    1.2800000000e+04    6.6667379697e-02    8.3365885417e-01
       286   -7.3119239987e+01    5.9940429546e+03   -1.4133671316e+02    6.8217473171e+01    3.8581060094e+01   -1.9525080674e+02    1.5333033487e+01    1.2800000000e+04    6.6753663618e-02    8.3505859375e-01
       287   -7.2157027942e+01    5.2865830375e+03   -1.4450937501e+02    7.2352347072e+01    3.8742316951e+01   -1.9858472545e+02    1.5333033487e+01    1.2800000000e+04    6.6668027373e-02    8.3315104167e-01
       288   -7.1873302813e+01    5.2195650656e+03   -1.3848763971e+02    6.6614336902e+01    3.8495192533e+01   -1.9231586574e+02    1.5333033487e+01    1.2800000000e+04    6.6742903564e-02    8.3550130208e-01
       289   -7.2929693257e+01    5.5185048458e+03   -1.3990245230e+02    6.6972759040e+01    3.8360444645e+01   -1.9359593043e+02    1.5333033487e+01    1.2800000000e+04    6.6745520166e-02    8.3552083333e-01
       290   -7.1991266437e+01    5.2594114995e+03   -1.4116609919e+02    6.9174832753e+01    3.8718353135e+01   -1.9521748581e+02    1.5333033487e+01    1.2800000000e+04    6.6715905229e-02    8.3406250000e-01
       291   -7.2914134587e+01    5.9079364231e+03   -1.4319828033e+02    7.0284145742e+01    3.8762639154e+01   -1.9729395297e+02    1.5333033487e+01    1.2800000000e+04    6.6725641050e-02    8.3500000000e-01
       292   -7.2369943558e+01    5.7586711142e+03   -1.4161073381e+02    6.9240790251e+01    3.8530747786e+01   -1.9547451508e+02    1.5333033487e+01    1.2800000000e+04    6.6740917749e-02    8.3493489583e-01
       293   -7.1905251675e+01    5.3104078995e+03   -1.3792183698e+02    6.6016585302e+01    3.8092798508e+01   -1.9134766897e+02    1.5333033487e+01    1.2800000000e+04    6.6732195996e-02    8.3583984375e-01
       294   -7.1683317466e+01    5.2006672558e+03   -1.3948961804e+02    6.7806300578e+01    3.8651932085e+01   -1.9347458362e+02    1.5333033487e+01    1.2800000000e+04    6.6718776934e-02    8.3440104167e-01
       295   -7.2083648881e+01    5.2869796411e+03   -1.4071400199e+02    6.8630353114e+01    3.8673882225e+01   -1.9472091771e+02    1.5333033487e+01    1.2800000000e+04    6.6750643833e-02    8.3458333333e-01
       296   -7.2967249534e+01    6.0581669359e+03   -1.4151145489e+02    6.8544205353e+01    3.8498434380e+01   -1.9534292275e+02    1.5333033487e+01    1.2800000000e+04    6.6917579727e-02    8.3624348958e-01
       297   -7.1946055997e+01    5.3345924788e+03   -1.3948263569e+02    6.7536579688e+01    3.8334828690e+01   -1.9315049786e+02    1.5333033487e+01    1.2800000000e+04    6.6722878848e-02    8.3393229167e-01
       298   -7.1936819547e+01    5.2404819522e+03   -1.3949446776e+02    6.7557648217e+01    3.8252363554e+01   -1.9307986481e+02    1.5333033487e+01    1.2800000000e+04    6.6712489937e-02    8.3572265625e-01
       299   -7.1310263389e+01    5.1374720482e+03   -1.4008555852e+02    6.8775295128e+01    3.8525520348e+01   -1.9394411235e+02    1.5333033487e+01    1.2800000000e+04    6.6698307319e-02    8.3271484375e-01
       300   -7.2201544147e+01    5.3514680749e+03   -1.3784164166e+02    6.5640097511e+01    3.8745830107e+01   -1.9192050525e+02    1.5333033487e+01    1.2800000000e+04    6.6747928838e-02    8.3503906250e-01
       301   -7.2088907093e+01    5.2884815560e+03   -1.4089780669e+02    6.8808899601e+01    3.8470689204e+01   -1.9470152939e+02    1.5333033487e+01    1.2800000000e+04    6.6721170542e-02    8.3478515625e-01
       302   -7.2295374035e+01    5.3353797010e+03   -1.3996652941e+02    6.7671155371e+01    3.8489856018e+01   -1.9378941891e+02    1.5333033487e+01    1.2800000000e+04    6.6717268110e-02    8.3390625000e-01
       303   -7.2912187508e+01    5.6335913909e+03   -1.4528135333e+02    7.2369165823e+01    3.8812365089e+01   -1.9942675191e+02    1.5333033487e+01    1.2800000000e+04    6.6716206265e-02    8.3314453125e-01
       304   -7.2349540374e+01    5.4326381209e+03   -1.3877831677e+02    6.6428776401e+01    3.8447984392e+01   -1.9255933465e+02    1.5333033487e+01    1.2800000000e+04    6.6737723608e-02    8.3470703125e-01
       305   -7.2731543198e+01    5.5988291259e+03   -1.4258048881e+02    6.9848945614e+01    3.8623585698e+01   -1.9653710800e+02    1.5333033487e+01    1.2800000000e+04    6.6679843779e-02    8.3348958333e-01
       306   -7.2053754791e+01    5.2429796361e+03   -1.4353959770e+02    7.1485842908e+01    3.8382501962e+01   -1.9725513315e+02    1.5333033487e+01    1.2800000000e+04    6.6663730142e-02    8.3151041667e-01
       307   -7.2142064917e+01    5.2772850770e+03   -1.4028460354e+02    6.8142538625e+01    3.8133900010e+01   -1.9375153704e+02    1.5333033487e+01    1.2800000000e+04    6.6711590547e-02    8.3365234375e-01
       308   -7.2761161518e+01    5.4823185322e+03   -1.4101076279e+02    6.8249601276e+01    3.8163977947e+01   -1.9450777423e+02    1.5333033487e+01    1.2800000000e+04    6.6714705249e-02    8.3451822917e-01
       309   -7.2282593942e+01    5.4506903390e+03   -1.4248393675e+02    7.0201342810e+01    3.8668303260e+01   -1.9648527350e+02    1.5333033487e+01    1.2800000000e+04    6.6697905073e-02    8.3324218750e-01
       310   -7.2016927337e+01    5.2577150882e+03   -1.3776061537e+02    6.5743688030e+01    3.8164984492e+01   -1.9125863335e+02    1.5333033487e+01    1.2800000000e+04    6.6742443940e-02    8.3503906250e-01
       311   -7.1749115292e+01    5.2121720268e+03   -1.3946619582e+02    6.7717080531e+01    3.8548034031e+01   -1.9334726334e+02    1.5333033487e+01    1.2800000000e+04    6.6677217974e-02    8.3423177083e-01
       312   -7.1835261200e+01    5.2073370948e+03   -1.3829538820e+02    6.6460127004e+01    3.8651623193e+01   -1.9228004488e+02    1.5333033487e+01    1.2800000000e+04    6.6727893755e-02    8.3446614583e-01
       313   -7.2703008518e+01    5.6030834386e+03   -1.4013293797e+02    6.7429929457e+01    3.8393784364e+01   -1.9385975583e+02    1.5333033487e+01    1.2800000000e+04    6.6699569932e-02    8.3376302083e-01
       314   -7.1670220716e+01    5.1874950253e+03   -1.4225797449e+02    7.0587753774e+01    3.8572722002e+01   -1.9616372998e+02    1.5333033487e+01    1.2800000000e+04    6.6621160044e-02    8.3203776042e-01
       315   -7.2026217646e+01    5.2773009816e+03   -1.4221960251e+02    7.0193384868e+01    3.8698891544e+01   -1.9625152755e+02    1.5333033487e+01    1.2800000000e+04    6.6716451426e-02    8.3365885417e-01
       316   -7.1885065008e+01    5.2530470524e+03   -1.4089886468e+02    6.9013799676e+01    3.8839771186e+01   -1.9507166936e+02    1.5333033487e+01    1.2800000000e+04    6.6765799375e-02    8.3490885417e-01
       317   -7.2401397040e+01    7.1798610758e+03   -1.4018226425e+02    6.7780867207e+01    3.8665569062e+01   -1.9418086680e+02    1.5333033487e+01    1.2800000000e+04    6.6709569014e-02    8.3474609375e-01
       318   -7.2091495817e+01    5.4253366793e+03   -1.3740646767e+02    6.5314971858e+01    3.8694494545e+01   -1.9143399571e+02    1.5333033487e+01    1.2800000000e+04    6.6720270190e-02    8.3518880208e-01
       319   -7.2171728396e+01    5.3359142413e+03   -1.4001750115e+02    6.7845772751e+01    3.8329235562e+01   -1.9367977020e+02    1.5333033487e+01    1.2800000000e+04    6.6720901660e-02    8.3475911458e-01
       320   -7.1920790787e+01    5.2080991640e+03   -1.3692261501e+02    6.5001824224e+01    3.8646623738e+01   -1.9090227224e+02    1.5333033487e+01    1.2800000000e+04    6.6681529624e-02    8.3367187500e-01
       321   -7.1813336096e+01    5.2167526219e+03   -1.4014675878e+02    6.8333422687e+01    3.8441865627e+01   -1.9392165790e+02    1.5333033487e+01    1.2800000000e+04    6.6749791821e-02    8.3540364583e-01
       322   -7.2443286404e+01    5.3185139679e+03   -1.4013118398e+02    6.7687897573e+01    3.8498284530e+01   -1.9396250199e+02    1.5333033487e+01    1.2800000000e+04    6.6702622222e-02    8.3411458333e-01
       323   -7.1676641637e+01    5.1844140555e+03   -1.3753401330e+02    6.5857371666e+01    3.8108890936e+01   -1.9097593773e+02    1.5333033487e+01    1.2800000000e+04    6.6732883120e-02    8.3526041667e-01
       324   -7.1799781968e+01    5.5304909232e+03   -1.3954192362e+02    6.7742141652e+01    3.8493139229e+01   -1.9336809634e+02    1.5333033487e+01    1.2800000000e+04    6.6741356069e-02    8.3465494792e-01
       325   -7.2642969880e+01    5.4857609407e+03   -1.4133992217e+02    6.8696952293e+01    3.8269859488e+01   -1.9494281515e+02    1.5333033487e+01    1.2800000000e+04    6.6750484233e-02    8.3549479167e-01
       326   -7.2584896700e+01    5.7262236675e+03   -1.4273306442e+02    7.0148167725e+01    3.8479036702e+01   -1.9654513461e+02    1.5333033487e+01    1.2800000000e+04    6.6727493110e-02    8.3515625000e-01
       327   -7.3350648779e+01    6.2378010255e+03   -1.4137450824e+02    6.8023859457e+01    3.8222297028e+01   -1.9492983875e+02    1.5333033487e+01    1.2800000000e+04    6.6712721592e-02    8.3472005208e-01
       328   -7.3045206136e+01    5.7095465133e+03   -1.4587135867e+02    7.2826152531e+01    3.8509013496e+01   -1.9971340565e+02    1.5333033487e+01    1.2800000000e+04    6.6685739717e-02    8.3274739583e-01
       329   -7.2967736181e+01    6.1668028743e+03   -1.4181979663e+02    6.8852060452e+01    3.8394726799e+01   -1.9554755692e+02    1.5333033487e+01    1.2800000000e+04    6.6729628379e-02    8.3481770833e-01
       330   -7.2689765839e+01    6.1267329985e+03   -1.3925174073e+02    6.6561974895e+01    3.8317909332e+01   -1.9290268355e+02    1.5333033487e+01    1.2800000000e+04    6.6671219048e-02    8.3386067708e-01
       331   -7.2192047472e+01    5.2508579782e+03   -1.3820937572e+02    6.6017328247e+01    3.8779895176e+01   -1.9232230438e+02    1.5333033487e+01    1.2800000000e+04    6.6737511680e-02    8.3472656250e-01
       332   -7.1569821196e+01    5.2117568210e+03   -1.4025939746e+02    6.8689576262e+01    3.8677316509e+01   -1.9426974745e+02    1.5333033487e+01    1.2800000000e+04    6.6751762734e-02    8.3563802083e-01
       333   -7.1940136846e+01    5.2606095214e+03   -1.4031834553e+02    6.8378208680e+01    3.8611733738e+01   -1.9426311275e+02    1.5333033487e+01    1.2800000000e+04    6.6688384595e-02    8.3442708333e-01
       334   -7.1458867439e+01    5.1583152485e+03   -1.3795385995e+02    6.6494992508e+01    3.8534239295e+01   -1.9182113273e+02    1.5333033487e+01    1.2800000000e+04    6.6771410503e-02    8.3576171875e-01
       335   -7.9557450046e+01    1.8036650834e+04   -1.5137541465e+02    7.1817964602e+01    3.8230481077e+01   -2.0493892921e+02    1.5333033487e+01    1.2800000000e+04    6.6622006021e-02    8.3041666667e-01
       336   -7.3870820210e+01    7.9818651297e+03   -1.4256405121e+02    6.8693230999e+01    3.8207310957e+01   -1.9610439565e+02    1.5333033487e+01    1.2800000000e+04    6.6727808516e-02    8.3406901042e-01
       337   -7.4182620155e+01    8.7578485568e+03   -1.4322937856e+02    6.9046758407e+01    3.8332988598e+01   -1.9689540065e+02    1.5333033487e+01    1.2800000000e+04    6.6668846060e-02    8.3286458333e-01
       338   -7.2176307902e+01    5.3361443881e+03   -1.4580260892e+02    7.3626301014e+01    3.8559730818e+01   -1.9969537322e+02    1.5333033487e+01    1.2800000000e+04    6.6670628101e-02    8.3341796875e-01
       339   -7.2578509170e+01    5.3483759908e+03   -1.3960701834e+02    6.7028509168e+01    3.8345567730e+01   -1.9328561956e+02    1.5333033487e+01    1.2800000000e+04    6.6723109233e-02    8.3381510417e-01
       340   -7.1955169491e+01    5.2346903313e+03   -1.4167300504e+02    6.9717835544e+01    3.8127771272e+01   -1.9513380979e+02    1.5333033487e+01    1.2800000000e+04    6.6679297314e-02    8.3385416667e-01
       341   -7.1958573920e+01    5.3332702949e+03   -1.3786809602e+02    6.5909522103e+01    3.8098684729e+01   -1.9129981424e+02    1.5333033487e+01    1.2800000000e+04    6.6759450659e-02    8.3607421875e-01
       342   -7.2611322935e+01    5.6246820765e+03   -1.4074374058e+02    6.8132417644e+01    3.8278834007e+01   -1.9435560807e+02    1.5333033487e+01    1.2800000000e+04    6.6708860854e-02    8.3475260417e-01
       343   -7.2011611604e+01    5.3441110079e+03   -1.3832691424e+02    6.6315302633e+01    3.8410236665e+01   -1.9207018439e+02    1.5333033487e+01    1.2800000000e+04    6.6700747925e-02    8.3526692708e-01
       344   -7.2029665659e+01    5.3200167833e+03   -1.4075604249e+02    6.8726376835e+01    3.8150251998e+01   -1.9423932798e+02    1.5333033487e+01    1.2800000000e+04    6.6717664307e-02    8.3448567708e-01
       345   -7.2029651368e+01    5.2511329817e+03   -1.3724763941e+02    6.5217988039e+01    3.8217701775e+01   -1.9079837467e+02    1.5333033487e+01    1.2800000000e+04    6.6721581851e-02    8.3514973958e-01
       346   -7.2126612036e+01    5.2840957511e+03   -1.3727756922e+02    6.5150957184e+01    3.8618445479e+01   -1.9122904819e+02    1.5333033487e+01    1.2800000000e+04    6.6710462476e-02    8.3421875000e-01
       347   -7.1973408175e+01    5.2967142294e+03   -1.4256686048e+02    7.0593452308e+01    3.8450071209e+01   -1.9634996518e+02    1.5333033487e+01    1.2800000000e+04    6.6725767769e-02    8.3361328125e-01
       348   -7.2624485977e+01    5.6349800509e+03   -1.4249375463e+02    6.9869268652e+01    3.8529823849e+01   -1.9635661197e+02    1.5333033487e+01    1.2800000000e+04    6.6718072881e-02    8.3475911458e-01
       349   -7.2187185857e+01    5.4117925474e+03   -1.4149677699e+02    6.9309591129e+01    3.8328104832e+01   -1.9515791531e+02    1.5333033487e+01    1.2800000000e+04    6.6720971128e-02    8.3370442708e-01
       350   -7.2196284267e+01    5.2731039242e+03   -1.4079865578e+02    6.8602371511e+01    3.8780156714e+01   -1.9491184598e+02    1.5333033487e+01    1.2800000000e+04    6.6639393950e-02    8.3262369792e-01
       351   -7.2350746273e+01    5.2962463062e+03   -1.4050631968e+02    6.8155573409e+01    3.8496150623e+01   -1.9433550379e+02    1.5333033487e+01    1.2800000000e+04    6.6728613335e-02    8.3451171875e-01
       352   -7.1915035193e+01    5.3281554791e+03   -1.4133917981e+02    6.9424144616e+01    3.8498771563e+01   -1.9517098486e+02    1.5333033487e+01    1.2800000000e+04    6.6662308828e-02    8.3251302083e-01
       353   -7.2592071992e+01    5.4709389655e+03   -1.3843509200e+02    6.5843020004e+01    3.8421968005e+01   -1.9219009349e+02    1.5333033487e+01    1.2800000000e+04    6.6749641689e-02    8.3551432292e-01
       354   -7.1712006270e+01    5.2323289321e+03   -1.3861527759e+02    6.6903271320e+01    3.8131413294e+01   -1.9207972437e+02    1.5333033487e+01    1.2800000000e+04    6.6796510054e-02    8.3594401042e-01
       355   -7.1769833116e+01    5.2201628842e+03   -1.3969727076e+02    6.7927437642e+01    3.8565335075e+01   -1.9359563932e+02    1.5333033487e+01    1.2800000000e+04    6.6714359692e-02    8.3364583333e-01
       356   -7.2136870132e+01    5.3085163456e+03   -1.4015223370e+02    6.8015363565e+01    3.8682959189e+01   -1.9416822637e+02    1.5333033487e+01    1.2800000000e+04    6.6718860317e-02    8.3461588542e-01
       357   -7.2262473151e+01    5.4320664534e+03   -1.4034874813e+02    6.8086274977e+01    3.8555412921e+01   -1.9423719454e+02    1.5333033487e+01    1.2800000000e+04    6.6717214121e-02    8.3467447917e-01
       358   -7.1926148897e+01    5.2543936998e+03   -1.3786391273e+02    6.5937763836e+01    3.8389728622e+01   -1.9158667484e+02    1.5333033487e+01    1.2800000000e+04    6.6773293174e-02    8.3583984375e-01
       359   -7.1623550025e+01    5.2029378039e+03   -1.3746514079e+02    6.5841590767e+01    3.8547651978e+01   -1.9134582626e+02    1.5333033487e+01    1.2800000000e+04    6.6735091196e-02    8.3531901042e-01
       360   -7.2307804035e+01    5.4990137864e+03   -1.4030397395e+02    6.7996169914e+01    3.8238251506e+01   -1.9387525894e+02    1.5333033487e+01    1.2800000000e+04    6.6754721665e-02    8.3578776042e-01
       361   -7.1644201571e+01    5.1875218538e+03   -1.4239347965e+02    7.0749278075e+01    3.8121698507e+01   -1.9584821164e+02    1.5333033487e+01    1.2800000000e+04    6.6690444448e-02    8.3256510417e-01
       362   -7.2233364404e+01    5.3235655042e+03   -1.3870509872e+02    6.6471734317e+01    3.8310457960e+01   -1.9234859017e+02    1.5333033487e+01    1.2800000000e+04    6.6703434131e-02    8.3372395833e-01
       363   -7.1872471304e+01    5.4264114681e+03   -1.4322667152e+02    7.1354200215e+01    3.8665399783e+01   -1.9722510479e+02    1.5333033487e+01    1.2800000000e+04    6.6648921245e-02    8.3266276042e-01
       364   -7.2286736102e+01    5.3419663556e+03   -1.4531032651e+02    7.3023590411e+01    3.8517894855e+01   -1.9916125486e+02    1.5333033487e+01    1.2800000000e+04    6.6633567573e-02    8.3102213542e-01
       365   -7.1653931307e+01    5.1737822488e+03   -1.3741640696e+02    6.5762475657e+01    3.8610891776e+01   -1.9136033223e+02    1.5333033487e+01    1.2800000000e+04    6.6717976870e-02    8.3414713542e-01
       366   -7.3826878979e+01    6.1973558288e+03   -1.4167930656e+02    6.7852427578e+01    3.8550987693e+01   -1.9556332774e+02    1.5333033487e+01    1.2800000000e+04    6.6718836997e-02    8.3450520833e-01
       367   -7.1715700808e+01    5.1905165143e+03   -1.3989465115e+02    6.8178950341e+01    3.8616079258e+01   -1.9384376389e+02    1.5333033487e+01    1.2800000000e+04    6.6714842729e-02    8.3423177083e-01
       368   -7.2088234654e+01    5.2651473276e+03   -1.3792588540e+02    6.5837650747e+01    3.8623467607e+01   -1.9188238650e+02    1.5333033487e+01    1.2800000000e+04    6.6706488867e-02    8.3375000000e-01
       369   -7.2094643509e+01    5.3108912650e+03   -1.4022283753e+02    6.8128194018e+01    3.8623096300e+01   -1.9417896732e+02    1.5333033487e+01    1.2800000000e+04    6.6695359438e-02    8.3490234375e-01
       370   -7.2074170078e+01    5.2518873494e+03   -1.3563700322e+02    6.3562833143e+01    3.8300906220e+01   -1.8927094293e+02    1.5333033487e+01    1.2800000000e+04    6.6793896948e-02    8.3680338542e-01
       371   -7.2322890549e+01    5.3110338274e+03   -1.3811119822e+02    6.5788307667e+01    3.8088102808e+01   -1.9153233451e+02    1.5333033487e+01    1.2800000000e+04    6.6757388052e-02    8.3544921875e-01
       372   -7.2101869342e+01    5.4034159827e+03   -1.4046639663e+02    6.8364527293e+01    3.8408385158e+01   -1.9420781528e+02    1.5333033487e+01    1.2800000000e+04    6.6727783989e-02    8.3572265625e-01
       373   -7.1966727680e+01    5.5267377538e+03   -1.3767957245e+02    6.5712844775e+01    3.8325962042e+01   -1.9133856798e+02    1.5333033487e+01    1.2800000000e+04    6.6751219731e-02    8.3594401042e-01
       374   -7.1733873604e+01    5.1951741805e+03   -1.3873573173e+02    6.7001858122e+01    3.8357450230e+01   -1.9242621544e+02    1.5333033487e+01    1.2800000000e+04    6.6762685010e-02    8.3586588542e-01
       375   -7.2254075699e+01    5.3328506670e+03   -1.3912184331e+02    6.6867767612e+01    3.8506521926e+01   -1.9296139872e+02    1.5333033487e+01    1.2800000000e+04    6.6735577212e-02    8.3544921875e-01
       376   -7.2315253899e+01    5.4549197821e+03   -1.3933251048e+02    6.7017256583e+01    3.8656596756e+01   -1.9332214073e+02    1.5333033487e+01    1.2800000000e+04    6.6698681543e-02    8.3432942708e-01
       377   -7.1933323576e+01    5.2517369854e+03   -1.3704261795e+02    6.5109294377e+01    3.8397907337e+01   -1.9077355878e+02    1.5333033487e+01    1.2800000000e+04    6.6753269287e-02    8.3636718750e-01
       378   -7.2276570446e+01    5.2729628379e+03   -1.4246451624e+02    7.0187945796e+01    3.8268749103e+01   -1.9606629883e+02    1.5333033487e+01    1.2800000000e+04    6.6728591035e-02    8.3415364583e-01
       379   -7.2015640331e+01    5.3637190945e+03   -1.4066306859e+02    6.8647428260e+01    3.8642003768e+01   -1.9463810585e+02    1.5333033487e+01    1.2800000000e+04    6.6702026094e-02    8.3399739583e-01
       380   -7.2049936537e+01    5.2652540314e+03   -1.3814086240e+02    6.6090925861e+01    3.8318346126e+01   -1.9179224201e+02    1.5333033487e+01    1.2800000000e+04    6.6719070498e-02    8.3490885417e-01
       381   -7.1938991160e+01    5.2406119645e+03   -1.3881873964e+02    6.6879748479e+01    3.8265258759e+01   -1.9241703188e+02    1.5333033487e+01    1.2800000000e+04    6.6704249004e-02    8.3408854167e-01
       382   -7.2165502193e+01    5.3314262110e+03   -1.3773920414e+02    6.5573701943e+01    3.8185497697e+01   -1.9125773532e+02    1.5333033487e+01    1.2800000000e+04    6.6731555742e-02    8.3500651042e-01
       383   -7.2417831927e+01    5.4279589977e+03   -1.4037039950e+02    6.7952567575e+01    3.8062250751e+01   -1.9376568374e+02    1.5333033487e+01    1.2800000000e+04    6.6738846187e-02    8.3611328125e-01
       384   -7.2415987889e+01    5.3017544777e+03   -1.4051022725e+02    6.8094239358e+01    3.8197835597e+01   -1.9404109633e+02    1.5333033487e+01    1.2800000000e+04    6.6758813018e-02    8.3529296875e-01
       385   -7.1971975753e+01    5.2432039731e+03   -1.4107645672e+02    6.9104480963e+01    3.8270622524e+01   -1.9468011273e+02    1.5333033487e+01    1.2800000000e+04    6.6696410464e-02    8.3411458333e-01
       386   -7.1737176282e+01    5.1984560978e+03   -1.4156425073e+02    6.9827074452e+01    3.8453372172e+01   -1.9535065639e+02    1.5333033487e+01    1.2800000000e+04    6.6721065542e-02    8.3402994792e-01
       387   -7.1716624578e+01    5.1967057855e+03   -1.3777056733e+02    6.6053942747e+01    3.8686562895e+01   -1.9179016371e+02    1.5333033487e+01    1.2800000000e+04    6.6737642910e-02    8.3527343750e-01
       388   -7.2128932411e+01    5.3024386865e+03   -1.4283145150e+02    7.0702519093e+01    3.8489957433e+01   -1.9665444242e+02    1.5333033487e+01    1.2800000000e+04    6.6720578135e-02    8.3376953125e-01
       389   -7.2204500629e+01    5.3950460458e+03   -1.4141662754e+02    6.9212126910e+01    3.8031548969e+01   -1.9478121000e+02    1.5333033487e+01    1.2800000000e+04    6.6738290640e-02    8.3516927083e-01
       390   -7.2533392109e+01    5.3764225193e+03   -1.4028020516e+02    6.7746813047e+01    3.8231309292e+01   -1.9384454794e+02    1.5333033487e+01    1.2800000000e+04    6.6737480200e-02    8.3485026042e-01
       391   -7.2054896554e+01    5.2536660281e+03   -1.3989801422e+02    6.7843117665e+01    3.8732768773e+01   -1.9396381648e+02    1.5333033487e+01    1.2800000000e+04    6.6713716533e-02    8.3420572917e-01
