#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        66   -4.8944694168e-01    3.4273706569e-01   -1.1510655743e+00    6.6161863263e-01   -1.1510655743e+00    1.2800000000e+04    5.6902003418e-03    9.8343750000e-01
        67   -4.7544175362e-01    3.5822703623e-01   -1.2156426291e+00    7.4020087547e-01   -1.2156426291e+00    1.2800000000e+04    5.6851704346e-03    9.8320312500e-01
        68   -4.7082379008e-01    3.4213937064e-01   -1.2433722854e+00    7.7254849535e-01   -1.2433722854e+00    1.2800000000e+04    5.6735666064e-03    9.8125000000e-01
        69   -4.8931868561e-01    5.4150488622e-01   -1.2205275503e+00    7.3120886471e-01   -1.2205275503e+00    1.2800000000e+04    5.6640432129e-03    9.8195312500e-01
        70   -4.7363202661e-01    3.7487446694e-01   -1.2344930185e+00    7.6086099187e-01   -1.2344930185e+00    1.2800000000e+04    5.6759415479e-03    9.8062500000e-01
        71   -4.7396704059e-01    4.4843997533e-01   -1.2316648596e+00    7.5769781896e-01   -1.2316648596e+00    1.2800000000e+04    5.6789271338e-03    9.8007812500e-01
        72   -4.6677650666e-01    3.5316664230e-01   -1.2579130734e+00    7.9113656677e-01   -1.2579130734e+00    1.2800000000e+04    5.6858546338e-03    9.8296875000e-01
        73   -4.6754574809e-01    3.2766747256e-01   -1.2554877897e+00    7.8794204158e-01   -1.2554877897e+00    1.2800000000e+04    5.6775137256e-03    9.8140625000e-01
        74   -4.6595049292e-01    3.5072140271e-01   -1.2370484530e+00    7.7109796008e-01   -1.2370484530e+00    1.2800000000e+04    5.6561619922e-03    9.8085937500e-01
        75   -4.7332434803e-01    3.3160116514e-01   -1.2206608068e+00    7.4733645882e-01   -1.2206608068e+00    1.2800000000e+04    5.6756028809e-03    9.8109375000e-01
        76   -4.7997767591e-01    4.3546913197e-01   -1.2165205791e+00    7.3654290320e-01   -1.2165205791e+00    1.2800000000e+04    5.6846356152e-03    9.8273437500e-01
        77   -4.7608767209e-01    3.4836174142e-01   -1.1994036418e+00    7.2331596971e-01   -1.1994036418e+00    1.2800000000e+04    5.6766419629e-03    9.8164062500e-01
        78   -4.7400175878e-01    1.1341273568e+00   -1.2629830478e+00    7.8898128902e-01   -1.2629830478e+00    1.2800000000e+04    5.6578333398e-03    9.7914062500e-01
        79   -4.6746493554e-01    3.7920626948e-01   -1.2421081399e+00    7.7464320436e-01   -1.2421081399e+00    1.2800000000e+04    5.6536166504e-03    9.8039062500e-01
        80   -4.6807610342e-01    3.2305522703e-01   -1.2504029139e+00    7.8232681050e-01   -1.2504029139e+00    1.2800000000e+04    5.6648730420e-03    9.7976562500e-01
        81   -4.7622489334e-01    3.8595623597e-01   -1.2253033048e+00    7.4907841147e-01   -1.2253033048e+00    1.2800000000e+04    5.6801184131e-03    9.8078125000e-01
        82   -4.6597880118e-01    3.5478883660e-01   -1.2537599860e+00    7.8778118485e-01   -1.2537599860e+00    1.2800000000e+04    5.6854805518e-03    9.8328125000e-01
        83   -4.6556581800e-01    3.3268263324e-01   -1.2617879330e+00    7.9622211504e-01   -1.2617879330e+00    1.2800000000e+04    5.6724181152e-03    9.8062500000e-01
