#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       391   -7.5242612901e+01    5.7129731400e+03   -1.4856426537e+02    7.3321652473e+01    6.1863935939e+01   -2.4409216265e+02    3.3663961334e+01    1.2800000000e+04    1.1112132282e-01    8.6599609375e-01
       392   -7.5585949743e+01    5.9149896582e+03   -1.5213836841e+02    7.6552418667e+01    6.2107860746e+01   -2.4791019049e+02    3.3663961334e+01    1.2800000000e+04    1.1115113996e-01    8.6550781250e-01
       393   -7.4981586954e+01    5.6712617978e+03   -1.5256400529e+02    7.7582418339e+01    6.2164860874e+01   -2.4839282750e+02    3.3663961334e+01    1.2800000000e+04    1.1110438513e-01    8.6483886719e-01
       394   -7.5472834677e+01    6.0663242637e+03   -1.4725456239e+02    7.1781727710e+01    6.2370206436e+01   -2.4328873016e+02    3.3663961334e+01    1.2800000000e+04    1.1127331299e-01    8.6571777344e-01
       395   -7.5871460865e+01    5.9318469992e+03   -1.5313643858e+02    7.7264977720e+01    6.2259780685e+01   -2.4906018060e+02    3.3663961334e+01    1.2800000000e+04    1.1103098759e-01    8.6402832031e-01
       396   -7.5666113616e+01    5.9456060041e+03   -1.5027806222e+02    7.4611948608e+01    6.2022309192e+01   -2.4596433275e+02    3.3663961334e+01    1.2800000000e+04    1.1114204838e-01    8.6637207031e-01
       397   -7.4835593036e+01    5.7638235467e+03   -1.5220744547e+02    7.7371852438e+01    6.2374978140e+01   -2.4824638495e+02    3.3663961334e+01    1.2800000000e+04    1.1110643066e-01    8.6508300781e-01
       398   -7.5079060599e+01    5.6920797014e+03   -1.4966564013e+02    7.4586579533e+01    6.2712574863e+01   -2.4604217633e+02    3.3663961334e+01    1.2800000000e+04    1.1110970938e-01    8.6583007813e-01
       399   -7.4964990950e+01    5.7049089983e+03   -1.4962415392e+02    7.4659162974e+01    6.2391889675e+01   -2.4568000493e+02    3.3663961334e+01    1.2800000000e+04    1.1119431780e-01    8.6698242187e-01
       400   -7.5499318869e+01    5.8020880006e+03   -1.4954112606e+02    7.4041807190e+01    6.1880727725e+01   -2.4508581512e+02    3.3663961334e+01    1.2800000000e+04    1.1111946413e-01    8.6569824219e-01
       401   -7.6381492789e+01    6.3991664468e+03   -1.5145610204e+02    7.5074609255e+01    6.2094270703e+01   -2.4721433408e+02    3.3663961334e+01    1.2800000000e+04    1.1113411899e-01    8.6657226562e-01
       402   -7.5364067178e+01    6.0352338030e+03   -1.5199071856e+02    7.6626651382e+01    6.2209358645e+01   -2.4786403854e+02    3.3663961334e+01    1.2800000000e+04    1.1108047412e-01    8.6463378906e-01
       403   -7.7510656629e+01    7.2033006138e+03   -1.5865715407e+02    8.1146497438e+01    6.2254290640e+01   -2.5457540604e+02    3.3663961334e+01    1.2800000000e+04    1.1097706770e-01    8.6291015625e-01
       404   -7.5760990282e+01    5.9933894439e+03   -1.5278906053e+02    7.7028070252e+01    6.2524062197e+01   -2.4897708407e+02    3.3663961334e+01    1.2800000000e+04    1.1109855028e-01    8.6403808594e-01
       405   -7.6196755065e+01    6.7043909233e+03   -1.5204779128e+02    7.5851036219e+01    6.1981919126e+01   -2.4769367174e+02    3.3663961334e+01    1.2800000000e+04    1.1103799870e-01    8.6397460937e-01
       406   -7.5211031572e+01    5.7376743677e+03   -1.5083959997e+02    7.5628568396e+01    6.2380287728e+01   -2.4688384903e+02    3.3663961334e+01    1.2800000000e+04    1.1102226201e-01    8.6330566406e-01
       407   -7.5110817306e+01    5.7754104915e+03   -1.4642200361e+02    7.1311186307e+01    6.2477057178e+01   -2.4256302212e+02    3.3663961334e+01    1.2800000000e+04    1.1108292229e-01    8.6630859375e-01
       408   -7.5135346680e+01    5.6937086201e+03   -1.5207753724e+02    7.6942190561e+01    6.2675383361e+01   -2.4841688194e+02    3.3663961334e+01    1.2800000000e+04    1.1103839901e-01    8.6351562500e-01
       409   -7.4821661540e+01    5.6472323822e+03   -1.5056858280e+02    7.5746921263e+01    6.2306784699e+01   -2.4653932884e+02    3.3663961334e+01    1.2800000000e+04    1.1110696553e-01    8.6477050781e-01
       410   -7.5006624128e+01    5.8248709685e+03   -1.5094947097e+02    7.5942846843e+01    6.2154640815e+01   -2.4676807312e+02    3.3663961334e+01    1.2800000000e+04    1.1106931205e-01    8.6432617188e-01
       411   -7.5013221303e+01    5.6698811803e+03   -1.4755692340e+02    7.2543702099e+01    6.2264687149e+01   -2.4348557189e+02    3.3663961334e+01    1.2800000000e+04    1.1106161998e-01    8.6416992187e-01
       412   -7.5173949234e+01    5.8178490527e+03   -1.4886596871e+02    7.3692019478e+01    6.2391534874e+01   -2.4492146492e+02    3.3663961334e+01    1.2800000000e+04    1.1110526861e-01    8.6540527344e-01
       413   -7.4785265716e+01    5.6682644351e+03   -1.5307673623e+02    7.8291470513e+01    6.2312099540e+01   -2.4905279710e+02    3.3663961334e+01    1.2800000000e+04    1.1107631699e-01    8.6445800781e-01
       414   -7.5077366003e+01    5.7523122762e+03   -1.5486036422e+02    7.9782998216e+01    6.1873025793e+01   -2.5039735135e+02    3.3663961334e+01    1.2800000000e+04    1.1103796386e-01    8.6423339844e-01
       415   -7.5676559250e+01    5.8447245932e+03   -1.4923073851e+02    7.3554179265e+01    6.2042614735e+01   -2.4493731458e+02    3.3663961334e+01    1.2800000000e+04    1.1114675808e-01    8.6663574219e-01
       416   -7.5509917239e+01    5.7908639484e+03   -1.4983434752e+02    7.4324430284e+01    6.1966065638e+01   -2.4546437449e+02    3.3663961334e+01    1.2800000000e+04    1.1115523244e-01    8.6621093750e-01
       417   -7.5086521832e+01    5.6933574439e+03   -1.4994103045e+02    7.4854508620e+01    6.1940327693e+01   -2.4554531948e+02    3.3663961334e+01    1.2800000000e+04    1.1108101469e-01    8.6484375000e-01
       418   -7.5226906335e+01    5.9336409253e+03   -1.5054727818e+02    7.5320371843e+01    6.2158940537e+01   -2.4637018005e+02    3.3663961334e+01    1.2800000000e+04    1.1115054447e-01    8.6615234375e-01
       419   -7.7990876607e+01    8.4887234233e+03   -1.5499903574e+02    7.7008159134e+01    6.2140086107e+01   -2.5080308318e+02    3.3663961334e+01    1.2800000000e+04    1.1108000598e-01    8.6452636719e-01
       420   -7.6600735710e+01    6.2981780524e+03   -1.5456932994e+02    7.7968594232e+01    6.2643491826e+01   -2.5087678310e+02    3.3663961334e+01    1.2800000000e+04    1.1105945190e-01    8.6423828125e-01
       421   -7.5165656769e+01    5.7020675164e+03   -1.5154863951e+02    7.6382982738e+01    6.2468279227e+01   -2.4768088007e+02    3.3663961334e+01    1.2800000000e+04    1.1107939158e-01    8.6509277344e-01
       422   -7.5035170777e+01    5.6793281460e+03   -1.5013149390e+02    7.5096323122e+01    6.2279519216e+01   -2.4607497445e+02    3.3663961334e+01    1.2800000000e+04    1.1103481929e-01    8.6441894531e-01
       423   -7.5227875055e+01    5.8084284705e+03   -1.5456977430e+02    7.9341899244e+01    6.2416979275e+01   -2.5065071491e+02    3.3663961334e+01    1.2800000000e+04    1.1106913790e-01    8.6330566406e-01
       424   -7.5148902054e+01    5.7913054664e+03   -1.5000500716e+02    7.4856105107e+01    6.1778551804e+01   -2.4544752030e+02    3.3663961334e+01    1.2800000000e+04    1.1104886243e-01    8.6440429687e-01
       425   -7.5362412858e+01    5.9197969361e+03   -1.5197335289e+02    7.6610940028e+01    6.1662477304e+01   -2.4729979152e+02    3.3663961334e+01    1.2800000000e+04    1.1112092766e-01    8.6557617188e-01
       426   -7.5653898316e+01    6.6785145576e+03   -1.5152316791e+02    7.5869269595e+01    6.2191743098e+01   -2.4737887234e+02    3.3663961334e+01    1.2800000000e+04    1.1108927834e-01    8.6555664063e-01
       427   -7.4873821191e+01    5.6669471880e+03   -1.4970822429e+02    7.4834403099e+01    6.2194050894e+01   -2.4556623652e+02    3.3663961334e+01    1.2800000000e+04    1.1112434413e-01    8.6540527344e-01
       428   -7.4585721523e+01    5.6369300482e+03   -1.5305126273e+02    7.8465541210e+01    6.2303008104e+01   -2.4901823217e+02    3.3663961334e+01    1.2800000000e+04    1.1106298627e-01    8.6449218750e-01
       429   -7.5598137871e+01    5.9710327480e+03   -1.5239751505e+02    7.6799377176e+01    6.2644224962e+01   -2.4870570134e+02    3.3663961334e+01    1.2800000000e+04    1.1104130383e-01    8.6459472656e-01
       430   -7.4929216839e+01    5.6698159267e+03   -1.5023837557e+02    7.5309158734e+01    6.2447123025e+01   -2.4634945993e+02    3.3663961334e+01    1.2800000000e+04    1.1102417348e-01    8.6384765625e-01
       431   -7.4629354838e+01    5.6136562557e+03   -1.4888105346e+02    7.4251698621e+01    6.2616068078e+01   -2.4516108287e+02    3.3663961334e+01    1.2800000000e+04    1.1111145519e-01    8.6533691406e-01
       432   -7.6515060648e+01    6.6723442654e+03   -1.5335145107e+02    7.6836390425e+01    6.2565154370e+01   -2.4958056678e+02    3.3663961334e+01    1.2800000000e+04    1.1108687984e-01    8.6523925781e-01
       433   -7.5445175040e+01    6.0931827770e+03   -1.5070055217e+02    7.5255377126e+01    6.2037366846e+01   -2.4640188035e+02    3.3663961334e+01    1.2800000000e+04    1.1104518957e-01    8.6398925781e-01
       434   -7.5168424377e+01    5.7745523101e+03   -1.5288799249e+02    7.7719568111e+01    6.1853737605e+01   -2.4840569143e+02    3.3663961334e+01    1.2800000000e+04    1.1105660900e-01    8.6394531250e-01
       435   -7.6869239401e+01    7.0512627988e+03   -1.5530843837e+02    7.8439198968e+01    6.2780752922e+01   -2.5175315262e+02    3.3663961334e+01    1.2800000000e+04    1.1109545963e-01    8.6439941406e-01
       436   -7.5603516414e+01    5.9361112915e+03   -1.4994546584e+02    7.4341949426e+01    6.2407537543e+01   -2.4601696472e+02    3.3663961334e+01    1.2800000000e+04    1.1110501240e-01    8.6504882812e-01
       437   -7.4789722218e+01    5.6571169217e+03   -1.4989928998e+02    7.5109567763e+01    6.2283711747e+01   -2.4584696306e+02    3.3663961334e+01    1.2800000000e+04    1.1104494749e-01    8.6492675781e-01
       438   -7.5715989837e+01    5.8731973554e+03   -1.5253738178e+02    7.6821391939e+01    6.2392438263e+01   -2.4859378137e+02    3.3663961334e+01    1.2800000000e+04    1.1106073739e-01    8.6446289062e-01
       439   -7.5445283741e+01    5.8663395149e+03   -1.5202423211e+02    7.6578948368e+01    6.1959978714e+01   -2.4764817216e+02    3.3663961334e+01    1.2800000000e+04    1.1107369128e-01    8.6418457031e-01
       440   -7.5401910471e+01    5.8078299345e+03   -1.5024030146e+02    7.4838390987e+01    6.2157991641e+01   -2.4606225443e+02    3.3663961334e+01    1.2800000000e+04    1.1107940121e-01    8.6439941406e-01
       441   -7.4919872287e+01    5.6600921868e+03   -1.4937520717e+02    7.4455334885e+01    6.1991025323e+01   -2.4503019383e+02    3.3663961334e+01    1.2800000000e+04    1.1110288289e-01    8.6523437500e-01
       442   -7.5755065972e+01    5.9944157193e+03   -1.5548166942e+02    7.9726603445e+01    6.2625088276e+01   -2.5177071903e+02    3.3663961334e+01    1.2800000000e+04    1.1103929403e-01    8.6393066406e-01
       443   -7.4946879461e+01    5.6621157050e+03   -1.4788884767e+02    7.2941968213e+01    6.2188505852e+01   -2.4374131486e+02    3.3663961334e+01    1.2800000000e+04    1.1110950111e-01    8.6479980469e-01
       444   -7.5446237088e+01    5.8219720591e+03   -1.5087688926e+02    7.5430652173e+01    6.1762538607e+01   -2.4630338920e+02    3.3663961334e+01    1.2800000000e+04    1.1104694114e-01    8.6443847656e-01
       445   -7.5332087181e+01    5.7449259431e+03   -1.5352336463e+02    7.8191277453e+01    6.2157101080e+01   -2.4934442705e+02    3.3663961334e+01    1.2800000000e+04    1.1096870943e-01    8.6266601563e-01
       446   -7.4741295955e+01    5.6878976544e+03   -1.5231047215e+02    7.7569176194e+01    6.2060457291e+01   -2.4803489077e+02    3.3663961334e+01    1.2800000000e+04    1.1112781558e-01    8.6586425781e-01
       447   -8.4317225633e+01    2.9974475071e+04   -1.6329031427e+02    7.8973088640e+01    6.2623241036e+01   -2.5957751664e+02    3.3663961334e+01    1.2800000000e+04    1.1104593876e-01    8.6313964844e-01
       448   -7.5174457011e+01    5.7141255001e+03   -1.5195055649e+02    7.6776099478e+01    6.2299114811e+01   -2.4791363263e+02    3.3663961334e+01    1.2800000000e+04    1.1110884789e-01    8.6500488281e-01
       449   -7.5146627851e+01    5.8026270938e+03   -1.5021511275e+02    7.5068484900e+01    6.2032642919e+01   -2.4591171700e+02    3.3663961334e+01    1.2800000000e+04    1.1107702786e-01    8.6527343750e-01
       450   -7.5255715013e+01    5.7453242937e+03   -1.4940854000e+02    7.4152824989e+01    6.2369414584e+01   -2.4544191592e+02    3.3663961334e+01    1.2800000000e+04    1.1110589113e-01    8.6552734375e-01
       451   -7.6338066833e+01    6.2524990494e+03   -1.5388379276e+02    7.7545725931e+01    6.2375634827e+01   -2.4992338893e+02    3.3663961334e+01    1.2800000000e+04    1.1116117849e-01    8.6590820313e-01
       452   -7.4836612995e+01    5.6668421553e+03   -1.5102078291e+02    7.6184169912e+01    6.2459642828e+01   -2.4714438707e+02    3.3663961334e+01    1.2800000000e+04    1.1105998836e-01    8.6420410156e-01
       453   -7.5112020840e+01    5.7066153573e+03   -1.5057172058e+02    7.5459699741e+01    6.2040136255e+01   -2.4627581817e+02    3.3663961334e+01    1.2800000000e+04    1.1106255840e-01    8.6469726563e-01
       454   -7.5296248371e+01    6.0514787548e+03   -1.4962984487e+02    7.4333596498e+01    6.2317684051e+01   -2.4561149025e+02    3.3663961334e+01    1.2800000000e+04    1.1108280098e-01    8.6411621094e-01
       455   -7.6590036952e+01    6.9990500138e+03   -1.5489603594e+02    7.8305998983e+01    6.2025034276e+01   -2.5058503155e+02    3.3663961334e+01    1.2800000000e+04    1.1103812059e-01    8.6359375000e-01
       456   -7.6527240819e+01    6.9052120911e+03   -1.5314694953e+02    7.6619708713e+01    6.2455969838e+01   -2.4926688070e+02    3.3663961334e+01    1.2800000000e+04    1.1109637537e-01    8.6484375000e-01
       457   -7.7618335787e+01    6.9590157825e+03   -1.5388560012e+02    7.6267264334e+01    6.1851378971e+01   -2.4940094043e+02    3.3663961334e+01    1.2800000000e+04    1.1114353765e-01    8.6514160156e-01
       458   -7.5263755415e+01    5.7997557548e+03   -1.4827047319e+02    7.3006717774e+01    6.2062980730e+01   -2.4399741525e+02    3.3663961334e+01    1.2800000000e+04    1.1111997504e-01    8.6585937500e-01
       459   -7.5212301980e+01    5.7582149174e+03   -1.5271418114e+02    7.7501879157e+01    6.2208919074e+01   -2.4858706154e+02    3.3663961334e+01    1.2800000000e+04    1.1110929096e-01    8.6538574219e-01
       460   -7.5336103497e+01    5.7386332276e+03   -1.5239628053e+02    7.7060177033e+01    6.2516206559e+01   -2.4857644842e+02    3.3663961334e+01    1.2800000000e+04    1.1111936057e-01    8.6582031250e-01
       461   -7.5318419088e+01    5.9053362686e+03   -1.5435093153e+02    7.9032512442e+01    6.2077820414e+01   -2.5009271328e+02    3.3663961334e+01    1.2800000000e+04    1.1114881260e-01    8.6649902344e-01
       462   -7.5107830802e+01    5.9974677111e+03   -1.5027406204e+02    7.5166231235e+01    6.2034580051e+01   -2.4597260342e+02    3.3663961334e+01    1.2800000000e+04    1.1111055609e-01    8.6524414062e-01
       463   -7.5496856255e+01    6.0700515011e+03   -1.5446699126e+02    7.8970135003e+01    6.1590563356e+01   -2.4972151595e+02    3.3663961334e+01    1.2800000000e+04    1.1104634655e-01    8.6461914062e-01
       464   -7.5339359479e+01    5.7959422749e+03   -1.5139111744e+02    7.6051757959e+01    6.2102396547e+01   -2.4715747532e+02    3.3663961334e+01    1.2800000000e+04    1.1104779085e-01    8.6486816406e-01
       465   -7.5516365474e+01    5.8995278088e+03   -1.4866178136e+02    7.3145415884e+01    6.2246109507e+01   -2.4457185220e+02    3.3663961334e+01    1.2800000000e+04    1.1112424563e-01    8.6620605469e-01
       466   -7.4963220861e+01    5.7891443270e+03   -1.5668019701e+02    8.1716976151e+01    6.2890237288e+01   -2.5323439563e+02    3.3663961334e+01    1.2800000000e+04    1.1102732396e-01    8.6337890625e-01
       467   -7.5641119560e+01    6.0229338694e+03   -1.5235474987e+02    7.6713630310e+01    6.2296395802e+01   -2.4831510701e+02    3.3663961334e+01    1.2800000000e+04    1.1105359193e-01    8.6437011719e-01
       468   -7.6185268420e+01    6.1833676499e+03   -1.5253692299e+02    7.6351654570e+01    6.2730847298e+01   -2.4893173162e+02    3.3663961334e+01    1.2800000000e+04    1.1107976617e-01    8.6539062500e-01
       469   -7.7030366583e+01    6.4401735943e+03   -1.5668371527e+02    7.9653348683e+01    6.2432790568e+01   -2.5278046717e+02    3.3663961334e+01    1.2800000000e+04    1.1109037116e-01    8.6518554687e-01
       470   -7.7210821406e+01    7.2142287092e+03   -1.5464501507e+02    7.7434193662e+01    6.2057728599e+01   -2.5036670500e+02    3.3663961334e+01    1.2800000000e+04    1.1103441381e-01    8.6371093750e-01
       471   -7.6028323486e+01    6.1604124195e+03   -1.5295128544e+02    7.6922961954e+01    6.2368357834e+01   -2.4898360461e+02    3.3663961334e+01    1.2800000000e+04    1.1104354930e-01    8.6411132813e-01
       472   -7.5495186593e+01    5.9540169286e+03   -1.5497204710e+02    7.9476860508e+01    6.2943795045e+01   -2.5157980348e+02    3.3663961334e+01    1.2800000000e+04    1.1098663901e-01    8.6296386719e-01
       473   -7.5831637226e+01    6.4607251385e+03   -1.5264224855e+02    7.6810611320e+01    6.2126503624e+01   -2.4843271350e+02    3.3663961334e+01    1.2800000000e+04    1.1102745814e-01    8.6338867188e-01
       474   -7.5686074481e+01    5.9171795833e+03   -1.5492147476e+02    7.9235400279e+01    6.2409702548e+01   -2.5099513864e+02    3.3663961334e+01    1.2800000000e+04    1.1107475509e-01    8.6400390625e-01
       475   -7.5919629334e+01    5.9506593883e+03   -1.5293168180e+02    7.7012052469e+01    6.2140586441e+01   -2.4873622958e+02    3.3663961334e+01    1.2800000000e+04    1.1103166653e-01    8.6384277344e-01
       476   -7.4867277696e+01    5.6973179383e+03   -1.5088548258e+02    7.6018204886e+01    6.2322866271e+01   -2.4687231019e+02    3.3663961334e+01    1.2800000000e+04    1.1103469447e-01    8.6397460938e-01
       477   -7.5990227034e+01    6.0039533983e+03   -1.5393624622e+02    7.7946019185e+01    6.2438533215e+01   -2.5003874077e+02    3.3663961334e+01    1.2800000000e+04    1.1109789376e-01    8.6486328125e-01
       478   -7.5316742165e+01    5.9054239929e+03   -1.5160760275e+02    7.6290860587e+01    6.2665365684e+01   -2.4793692977e+02    3.3663961334e+01    1.2800000000e+04    1.1108942650e-01    8.6471191406e-01
       479   -7.4951603312e+01    5.6631221162e+03   -1.5046462974e+02    7.5513026425e+01    6.2707717080e+01   -2.4683630815e+02    3.3663961334e+01    1.2800000000e+04    1.1109179686e-01    8.6504882812e-01
       480   -7.6857473391e+01    1.0043450028e+04   -1.5379362374e+02    7.6936150347e+01    6.2149806480e+01   -2.4960739155e+02    3.3663961334e+01    1.2800000000e+04    1.1108080833e-01    8.6490234375e-01
       481   -7.5331799228e+01    5.8333674056e+03   -1.5226945042e+02    7.6937651192e+01    6.2278943983e+01   -2.4821235574e+02    3.3663961334e+01    1.2800000000e+04    1.1104993729e-01    8.6459472656e-01
       482   -7.6186483355e+01    6.6556985140e+03   -1.5126630545e+02    7.5079822090e+01    6.2564397643e+01   -2.4749466442e+02    3.3663961334e+01    1.2800000000e+04    1.1101329286e-01    8.6343261719e-01
       483   -7.6048569216e+01    6.0675133459e+03   -1.5410350264e+02    7.8054933424e+01    6.2496208801e+01   -2.5026367278e+02    3.3663961334e+01    1.2800000000e+04    1.1106004287e-01    8.6435058594e-01
       484   -7.6183560125e+01    7.0223274361e+03   -1.4872362581e+02    7.2540065684e+01    6.2078719537e+01   -2.4446630668e+02    3.3663961334e+01    1.2800000000e+04    1.1117517312e-01    8.6666015625e-01
       485   -7.5662242954e+01    6.4596461228e+03   -1.5351162513e+02    7.7849382174e+01    6.2186138224e+01   -2.4936172469e+02    3.3663961334e+01    1.2800000000e+04    1.1111537527e-01    8.6549804687e-01
       486   -7.5091994702e+01    5.9027051058e+03   -1.5035913720e+02    7.5267142501e+01    6.2364841157e+01   -2.4638793969e+02    3.3663961334e+01    1.2800000000e+04    1.1105309181e-01    8.6395019531e-01
       487   -7.5471227122e+01    5.7590861169e+03   -1.4944471420e+02    7.3973487076e+01    6.2275103953e+01   -2.4538377949e+02    3.3663961334e+01    1.2800000000e+04    1.1103854046e-01    8.6502441406e-01
       488   -7.6764436266e+01    7.9623037780e+03   -1.5351980890e+02    7.6755372636e+01    6.1891393226e+01   -2.4907516346e+02    3.3663961334e+01    1.2800000000e+04    1.1107796329e-01    8.6445800781e-01
       489   -7.6879451879e+01    8.9313836459e+03   -1.5462202872e+02    7.7742576846e+01    6.2285727374e+01   -2.5057171743e+02    3.3663961334e+01    1.2800000000e+04    1.1101242619e-01    8.6338378906e-01
       490   -7.4907959652e+01    5.6803728969e+03   -1.5244078526e+02    7.7532825604e+01    6.2061417237e+01   -2.4816616383e+02    3.3663961334e+01    1.2800000000e+04    1.1106888701e-01    8.6466308594e-01
       491   -7.5005105578e+01    5.9267365266e+03   -1.4952610851e+02    7.4521002936e+01    6.1816295611e+01   -2.4500636546e+02    3.3663961334e+01    1.2800000000e+04    1.1107785082e-01    8.6565429688e-01
       492   -7.4819741671e+01    5.6415086909e+03   -1.4865733601e+02    7.3837594340e+01    6.2469207630e+01   -2.4479050498e+02    3.3663961334e+01    1.2800000000e+04    1.1108196276e-01    8.6551757812e-01
       493   -7.5876001995e+01    6.2498924381e+03   -1.4919546685e+02    7.3319464851e+01    6.2321127590e+01   -2.4518055577e+02    3.3663961334e+01    1.2800000000e+04    1.1114910702e-01    8.6627441406e-01
       494   -7.4633766108e+01    5.6222948742e+03   -1.5086072350e+02    7.6226957390e+01    6.2298296713e+01   -2.4682298155e+02    3.3663961334e+01    1.2800000000e+04    1.1108200360e-01    8.6500488281e-01
       495   -7.5504058599e+01    5.8067066660e+03   -1.5155785016e+02    7.6053791557e+01    6.2260441547e+01   -2.4748225304e+02    3.3663961334e+01    1.2800000000e+04    1.1138155635e-01    8.6382812500e-01
       496   -7.5275161131e+01    5.8093678064e+03   -1.4691369323e+02    7.1638532102e+01    6.2032547085e+01   -2.4261020165e+02    3.3663961334e+01    1.2800000000e+04    1.1107647728e-01    8.6518066406e-01
       497   -7.4994221707e+01    5.7837978426e+03   -1.5080478659e+02    7.5810564885e+01    6.2520060665e+01   -2.4698880859e+02    3.3663961334e+01    1.2800000000e+04    1.1113053947e-01    8.6574218750e-01
       498   -7.4736157581e+01    5.6422673344e+03   -1.4988116479e+02    7.5145007212e+01    6.2655093965e+01   -2.4620022009e+02    3.3663961334e+01    1.2800000000e+04    1.1109234477e-01    8.6469238281e-01
       499   -7.4998596570e+01    5.7455876382e+03   -1.5184505678e+02    7.6846460212e+01    6.1955834978e+01   -2.4746485309e+02    3.3663961334e+01    1.2800000000e+04    1.1111341471e-01    8.6486328125e-01
